Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,22,SAS,NBA,PG,21.0,0.0,241.0,6.4,17.8,0.359,2.3,8.4,0.27,4.1,9.4,0.439,0.423,2.7,3.2,0.857,0.9,3.0,3.9,5.0,2.1,0.2,4.6,4.6,17.8,90.0,107.0,
2005-06,23,SAS,NBA,PG,7.0,0.0,47.0,11.6,34.7,0.333,1.2,6.9,0.167,10.4,27.8,0.375,0.35,4.6,5.8,0.8,1.2,3.5,4.6,9.3,0.0,0.0,3.5,9.3,28.9,88.0,118.0,
2006-07,24,SAS,NBA,PG,8.0,0.0,20.0,0.0,16.2,0.0,0.0,5.4,0.0,0.0,10.8,0.0,0.0,5.4,5.4,1.0,2.7,0.0,2.7,2.7,0.0,0.0,8.1,5.4,5.4,35.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,MEM,NBA,SG,7.0,0.0,115.0,9.9,21.1,0.467,1.9,5.6,0.333,8.0,15.5,0.515,0.511,4.2,6.1,0.692,0.9,4.7,5.6,5.6,1.4,0.0,4.2,5.2,25.8,100.0,112.0,
2014-15,32,MEM,NBA,PG,10.0,0.0,175.0,9.2,21.8,0.425,1.2,4.8,0.25,8.1,17.0,0.474,0.452,3.0,3.6,0.833,1.2,4.8,6.0,6.3,1.5,0.0,1.2,4.8,22.7,106.0,108.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,53.0,0.0,598.0,8.1,20.9,0.388,1.7,6.6,0.26,6.4,14.3,0.447,0.429,3.3,4.1,0.804,1.1,3.8,4.9,5.8,1.5,0.1,3.5,5.1,21.3,94.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,36.0,0.0,308.0,6.8,20.3,0.333,2.0,8.0,0.244,4.8,12.3,0.391,0.382,3.2,3.7,0.857,1.1,2.8,3.9,5.5,1.6,0.2,4.6,5.3,18.7,86.0,109.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,17.0,0.0,290.0,9.5,21.5,0.441,1.5,5.1,0.286,8.0,16.4,0.489,0.475,3.5,4.6,0.76,1.1,4.7,5.8,6.0,1.5,0.0,2.4,4.9,23.9,104.0,110.0,
