Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,22,SAS,NBA,PG,21.0,0.0,241.0,4.2,11.7,0.359,1.5,5.5,0.27,2.7,6.1,0.439,0.423,1.8,2.1,0.857,0.6,1.9,2.5,3.3,1.3,0.1,3.0,3.0,11.7,
2005-06,23,SAS,NBA,PG,7.0,0.0,47.0,7.7,23.0,0.333,0.8,4.6,0.167,6.9,18.4,0.375,0.35,3.1,3.8,0.8,0.8,2.3,3.1,6.1,0.0,0.0,2.3,6.1,19.1,
2006-07,24,SAS,NBA,PG,8.0,0.0,20.0,0.0,10.8,0.0,0.0,3.6,0.0,0.0,7.2,0.0,0.0,3.6,3.6,1.0,1.8,0.0,1.8,1.8,0.0,0.0,5.4,3.6,3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,MEM,NBA,SG,7.0,0.0,115.0,6.6,14.1,0.467,1.3,3.8,0.333,5.3,10.3,0.515,0.511,2.8,4.1,0.692,0.6,3.1,3.8,3.8,0.9,0.0,2.8,3.4,17.2,
2014-15,32,MEM,NBA,PG,10.0,0.0,175.0,6.4,15.0,0.425,0.8,3.3,0.25,5.6,11.7,0.474,0.452,2.1,2.5,0.833,0.8,3.3,4.1,4.3,1.0,0.0,0.8,3.3,15.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,53.0,0.0,598.0,5.4,14.0,0.388,1.1,4.4,0.26,4.3,9.6,0.447,0.429,2.2,2.8,0.804,0.7,2.5,3.3,3.9,1.0,0.1,2.3,3.4,14.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,36.0,0.0,308.0,4.4,13.3,0.333,1.3,5.3,0.244,3.2,8.1,0.391,0.382,2.1,2.5,0.857,0.7,1.9,2.6,3.6,1.1,0.1,3.0,3.5,12.3,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,17.0,0.0,290.0,6.5,14.6,0.441,1.0,3.5,0.286,5.5,11.2,0.489,0.475,2.4,3.1,0.76,0.7,3.2,4.0,4.1,1.0,0.0,1.6,3.4,16.3,
