Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,19,ATL,NBA,SF,74,59,2050,274,602,.455,4,23,.174,270,579,.466,.458,163,237,.688,147,310,457,127,59,144,135,157,715,0,
2005-06,20,ATL,NBA,SF,80,73,2559,329,774,.425,34,110,.309,295,664,.444,.447,210,292,.719,176,355,531,191,64,208,162,260,902,0,
2006-07,21,ATL,NBA,SF,72,72,2647,436,993,.439,38,152,.250,398,841,.473,.458,268,387,.693,165,456,621,236,101,207,227,241,1178,0,DPOY-21
2007-08,22,ATL,NBA,PF,81,81,2873,518,1133,.457,25,99,.253,493,1034,.477,.468,333,469,.710,161,506,667,272,123,227,245,269,1394,1,DPOY-6
2008-09,23,ATL,NBA,PF,69,69,2421,418,849,.492,26,87,.299,392,762,.514,.508,211,359,.588,134,364,498,169,94,111,161,184,1073,0,DPOY-16
2009-10,24,ATL,NBA,PF,81,81,2871,504,999,.505,0,7,.000,504,992,.508,.505,261,422,.618,223,482,705,342,130,172,198,240,1269,1,"DPOY-2,DEF2"
2010-11,25,ATL,NBA,PF,77,77,2645,497,1041,.477,51,154,.331,446,887,.503,.502,229,316,.725,134,523,657,255,99,120,197,217,1274,1,DPOY-25
2011-12,26,ATL,NBA,PF,66,66,2329,504,1101,.458,28,109,.257,476,992,.480,.470,203,322,.630,136,496,632,257,93,115,164,172,1239,0,DPOY-10
2012-13,27,ATL,NBA,PF,76,76,2683,550,1182,.465,61,201,.303,489,981,.498,.491,166,321,.517,133,506,639,321,94,136,226,175,1327,0,
2013-14,28,DET,NBA,SF,77,76,2730,517,1233,.419,70,265,.264,447,968,.462,.448,160,301,.532,102,418,520,252,105,110,199,197,1264,0,
2014-15,29,2TM,NBA,PF,83,35,2300,414,987,.419,72,228,.316,342,759,.451,.456,127,255,.498,152,378,530,277,87,116,206,228,1027,0,
2014-15,29,DET,NBA,PF,28,28,896,153,391,.391,9,37,.243,144,354,.407,.403,52,111,.468,52,150,202,132,37,48,72,82,367,0,
2014-15,29,HOU,NBA,PF,55,7,1404,261,596,.438,63,191,.330,198,405,.489,.491,75,144,.521,100,228,328,145,50,68,134,146,660,0,
2015-16,30,2TM,NBA,PF,55,7,880,127,349,.364,41,143,.287,86,206,.417,.423,37,67,.552,51,141,192,90,34,47,77,118,332,0,
2015-16,30,LAC,NBA,PF,32,1,459,69,180,.383,18,58,.310,51,122,.418,.433,25,42,.595,33,92,125,42,18,34,41,62,181,0,
2015-16,30,HOU,NBA,PF,23,6,421,58,169,.343,23,85,.271,35,84,.417,.411,12,25,.480,18,49,67,48,16,13,36,56,151,0,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,32,NOP,NBA,PF,3,0,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,0,0,0,0,3,2,0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,894,772,29000,5089,11247,.452,450,1578,.285,4639,9669,.480,.472,2368,3748,.632,1717,4936,6653,2789,1083,1713,2197,2461,12996,3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,71,2660,467,1032,.452,41,145,.285,426,887,.480,.472,217,344,.632,157,453,610,256,99,157,202,226,1192,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),,676,654,23078,4030,8674,.465,267,942,.283,3763,7732,.487,.480,2044,3125,.654,1409,3998,5407,2170,857,1440,1715,1915,10371,3,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,105,104,3626,670,1624,.413,79,302,.262,591,1322,.447,.437,212,412,.515,154,568,722,384,142,158,271,279,1631,0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,78,13,1825,319,765,.417,86,276,.312,233,489,.476,.473,87,169,.515,118,277,395,193,66,81,170,202,811,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,32,1,459,69,180,.383,18,58,.310,51,122,.418,.433,25,42,.595,33,92,125,42,18,34,41,62,181,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3,0,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,0,0,0,0,3,2,0,
