"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,19.0,ATL,NBA,42:52,8.0,18.0,2.0,3.0,8.0,16.0,10.0,12.0,6.0,13.0,15.0,5.0,4.0,10.0,6.0,6.0,21.0,21.7
2005-06,20.0,ATL,NBA,45:20,10.0,19.0,4.0,9.0,9.0,17.0,9.0,11.0,7.0,11.0,15.0,8.0,4.0,8.0,6.0,6.0,28.0,26.4
2006-07,21.0,ATL,NBA,51:00,12.0,26.0,4.0,10.0,11.0,24.0,10.0,14.0,8.0,11.0,18.0,10.0,5.0,7.0,9.0,6.0,32.0,29.7
2007-08,22.0,ATL,NBA,49:05,15.0,26.0,3.0,4.0,14.0,22.0,12.0,16.0,9.0,14.0,22.0,10.0,5.0,9.0,8.0,6.0,38.0,31.2
2008-09,23.0,ATL,NBA,48:30,13.0,22.0,3.0,5.0,13.0,22.0,10.0,16.0,6.0,13.0,15.0,7.0,4.0,5.0,5.0,6.0,33.0,28.5
2009-10,24.0,ATL,NBA,50:13,11.0,22.0,0.0,1.0,11.0,22.0,9.0,14.0,8.0,15.0,18.0,11.0,7.0,6.0,6.0,6.0,29.0,28.2
2010-11,25.0,ATL,NBA,44:51,14.0,21.0,3.0,5.0,12.0,19.0,9.0,12.0,5.0,17.0,18.0,10.0,5.0,7.0,7.0,6.0,34.0,34.0
2011-12,26.0,ATL,NBA,51:19,14.0,29.0,2.0,5.0,14.0,26.0,12.0,14.0,6.0,18.0,19.0,9.0,5.0,7.0,7.0,6.0,34.0,31.5
2012-13,27.0,ATL,NBA,48:19,15.0,27.0,4.0,9.0,15.0,22.0,7.0,12.0,6.0,13.0,16.0,9.0,4.0,6.0,7.0,6.0,32.0,27.1
2013-14,28.0,DET,NBA,45:33,14.0,29.0,3.0,11.0,13.0,25.0,8.0,10.0,7.0,12.0,19.0,8.0,5.0,6.0,8.0,6.0,32.0,28.7
2014-15,29.0,TOT,NBA,47:59,10.0,22.0,4.0,8.0,9.0,19.0,12.0,26.0,7.0,12.0,13.0,12.0,4.0,5.0,7.0,6.0,25.0,19.2
2014-15,29.0,DET,NBA,47:59,9.0,22.0,2.0,4.0,9.0,19.0,7.0,11.0,5.0,12.0,13.0,12.0,4.0,5.0,7.0,6.0,25.0,19.2
2014-15,29.0,HOU,NBA,39:40,10.0,21.0,4.0,8.0,9.0,19.0,12.0,26.0,7.0,11.0,13.0,11.0,3.0,4.0,6.0,6.0,21.0,18.5
2015-16,30.0,TOT,NBA,28:33,8.0,14.0,3.0,6.0,5.0,9.0,5.0,6.0,3.0,10.0,12.0,6.0,3.0,4.0,5.0,6.0,19.0,12.7
2015-16,30.0,LAC,NBA,21:54,5.0,11.0,3.0,4.0,5.0,9.0,5.0,6.0,3.0,10.0,12.0,4.0,3.0,4.0,5.0,5.0,13.0,10.9
2015-16,30.0,HOU,NBA,28:33,8.0,14.0,3.0,6.0,5.0,8.0,3.0,4.0,3.0,6.0,8.0,6.0,3.0,3.0,5.0,6.0,19.0,12.7
2017-18,32.0,NOP,NBA,6:56,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9
Career,,,,51:19,15.0,29.0,4.0,11.0,15.0,26.0,12.0,26.0,9.0,18.0,22.0,12.0,7.0,10.0,9.0,6.0,38.0,34.0
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,ATL,NBA,51:19,15.0,29.0,4.0,10.0,15.0,26.0,12.0,16.0,9.0,18.0,22.0,11.0,7.0,10.0,9.0,6.0,38.0,34.0
2 Seasons,,DET,NBA,47:59,14.0,29.0,3.0,11.0,13.0,25.0,8.0,11.0,7.0,12.0,19.0,12.0,5.0,6.0,8.0,6.0,32.0,28.7
2 Seasons,,HOU,NBA,39:40,10.0,21.0,4.0,8.0,9.0,19.0,12.0,26.0,7.0,11.0,13.0,11.0,3.0,4.0,6.0,6.0,21.0,18.5
1 Season,,LAC,NBA,21:54,5.0,11.0,3.0,4.0,5.0,9.0,5.0,6.0,3.0,10.0,12.0,4.0,3.0,4.0,5.0,5.0,13.0,10.9
1 Season,,NOP,NBA,6:56,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9
