"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,19.0,KENTUCKY,34,315,46,103,5,15,26,36,32,85,9,9,20,26,37,123,0.447,0.333,0.722,9.3,3.6,2.5,0.3
2009-10,20.0,KENTUCKY,22,88,12,26,2,4,2,2,9,27,0,2,7,6,8,28,0.462,0.5,1.0,4.0,1.3,1.2,0.0
2010-11,21.0,KENTUCKY,38,1083,127,208,2,10,33,56,140,329,30,35,57,28,91,289,0.611,0.2,0.589,28.5,7.6,8.7,0.8
Career,,,94,1486,185,337,9,29,61,94,181,441,39,46,84,60,136,440,0.549,0.31,0.649,15.8,4.7,4.7,0.4
