0
2008-09 NBA .531 (12th)
2012-13 NBA .521 (18th)
2014-15 NBA .513 (12th)
2015-16 NBA .511 (19th)
Career Playoffs .513 (53rd)
Career NBA Playoffs .513 (48th)
