"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,24,BRK,NBA,C,7.0,7.0,263.0,0.472,7.6,0.992,0.512,0.171,0.089,0.22,0.008,0.467,0.603,0.286,0.364,0.333,1.0,0.719,0.0,0.122,15.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,C,6.0,6.0,234.0,0.494,7.4,1.0,0.414,0.276,0.149,0.161,0.0,0.494,0.611,0.542,0.231,0.357,,0.674,,0.057,5.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,MIL,NBA,C,15.0,15.0,438.0,0.455,16.8,0.44,0.254,0.127,0.045,0.015,0.56,0.661,0.853,0.412,0.333,0.5,0.293,0.564,1.0,0.09,11.0,0.16,0.083,0.0,0.0,
2019-20,31,MIL,NBA,C,10.0,10.0,328.0,0.535,14.4,0.535,0.202,0.228,0.079,0.026,0.465,0.656,0.826,0.577,0.667,0.0,0.396,0.75,0.952,0.114,13.0,0.528,0.464,0.0,0.0,
2020-21,32,MIL,NBA,C,23.0,23.0,667.0,0.548,11.9,0.668,0.359,0.175,0.115,0.018,0.332,0.662,0.808,0.553,0.4,0.5,0.319,0.76,1.0,0.134,29.0,0.306,0.591,1.0,0.0,
2021-22,33,MIL,NBA,C,12.0,12.0,332.0,0.49,11.0,0.725,0.353,0.235,0.108,0.029,0.275,0.595,0.806,0.417,0.364,0.333,0.214,0.659,0.833,0.157,15.0,0.143,0.25,0.0,0.0,
2022-23,34,MIL,NBA,C,5.0,5.0,182.0,0.582,11.3,0.746,0.254,0.299,0.164,0.03,0.254,0.64,0.647,0.75,0.455,0.5,0.412,0.75,1.0,0.119,8.0,0.118,1.0,0.0,0.0,
2023-24,35,MIL,NBA,C,6.0,6.0,200.0,0.587,12.7,0.693,0.267,0.24,0.173,0.013,0.307,0.654,0.75,0.722,0.462,0.0,0.435,0.706,1.0,0.107,8.0,0.043,0.0,0.0,0.0,
2024-25,36,MIL,NBA,C,5.0,4.0,74.0,0.364,20.3,0.318,0.182,0.091,0.045,0.0,0.682,0.571,0.75,0.0,1.0,,0.267,0.75,1.0,0.091,2.0,0.0,,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,89.0,88.0,2718.0,0.513,12.6,0.698,0.33,0.202,0.106,0.06,0.302,0.592,0.736,0.526,0.41,0.339,0.331,0.707,0.968,0.115,106.0,0.243,0.435,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,81.0,2504.0,0.513,12.6,0.698,0.33,0.202,0.106,0.06,0.302,0.592,0.736,0.526,0.41,0.339,0.331,0.707,0.968,0.115,98.0,0.243,0.435,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,76.0,75.0,2221.0,0.523,14.1,0.613,0.29,0.198,0.104,0.021,0.387,0.645,0.797,0.559,0.447,0.333,0.329,0.709,0.978,0.12,86.0,0.244,0.435,1.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,13.0,13.0,497.0,0.481,7.5,0.995,0.471,0.214,0.114,0.195,0.005,0.478,0.606,0.422,0.292,0.341,1.0,0.7,0.0,0.095,20.0,0.0,,0.0,0.0,
