Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,BOS,NBA,C,4.0,0.0,13.3,1.8,3.3,0.538,0.8,1.5,0.5,1.0,1.8,0.571,0.654,0.3,0.5,0.5,0.5,0.8,1.3,0.5,0.5,0.5,1.0,3.0,4.5,
2015-16,24,BOS,NBA,C,4.0,0.0,8.0,0.3,2.3,0.111,0.0,0.8,0.0,0.3,1.5,0.167,0.111,0.0,0.0,,0.5,0.5,1.0,0.8,0.3,0.0,1.0,1.3,0.5,
2016-17,25,BOS,NBA,C,18.0,2.0,19.2,3.6,6.9,0.512,0.8,2.6,0.319,2.7,4.3,0.628,0.572,1.2,1.7,0.733,0.8,2.4,3.2,1.9,0.7,0.8,1.2,2.6,9.2,
2017-18,26,MIA,NBA,PF,5.0,0.0,29.2,4.2,8.8,0.477,1.6,3.8,0.421,2.6,5.0,0.52,0.568,2.8,4.0,0.7,1.4,3.2,4.6,3.8,1.4,1.2,1.6,3.8,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,MIA,NBA,C,17.0,0.0,15.2,2.6,5.6,0.474,1.0,2.9,0.347,1.6,2.7,0.609,0.563,1.4,1.6,0.821,0.8,3.9,4.6,1.1,0.2,0.5,0.8,2.1,7.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,2.0,17.4,2.9,6.0,0.483,0.9,2.6,0.347,2.0,3.4,0.586,0.558,1.3,1.7,0.75,0.8,2.7,3.5,1.6,0.6,0.6,1.1,2.5,7.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,26.0,2.0,16.6,2.8,5.7,0.49,0.7,2.2,0.321,2.1,3.5,0.593,0.551,0.9,1.2,0.719,0.7,1.8,2.5,1.5,0.6,0.6,1.2,2.5,7.1,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,0.0,18.4,3.0,6.3,0.475,1.1,3.1,0.368,1.9,3.2,0.577,0.565,1.7,2.2,0.771,0.9,3.7,4.6,1.7,0.5,0.6,1.0,2.5,8.8,
