Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,20,SAS,NBA,PF,3,1,48,8.8,.450,.500,.250,2.2,20.2,11.2,16.3,0.0,3.7,10.1,17.8,0.0,0.0,0.0,.011,-2.4,-1.7,-4.1,0.0,
2020-21,21,SAS,NBA,PF,33,4,308,9.8,.518,.410,.276,5.4,18.3,11.7,6.9,1.3,2.2,14.5,19.5,-0.2,0.3,0.1,.015,-4.2,-0.7,-4.9,-0.2,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,23,UTA,NBA,PF,7,4,161,11.0,.550,.544,.228,0.0,19.9,10.1,13.0,1.8,1.1,13.8,18.9,0.0,0.2,0.2,.045,-3.2,1.1,-2.1,0.0,
2023-24,24,UTA,NBA,PF,43,7,404,8.9,.485,.405,.354,6.0,21.6,13.9,6.5,0.6,1.5,13.3,21.8,-0.4,0.2,-0.2,-0.029,-4.9,-2.9,-7.8,-0.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,86,16,921,9.5,.504,.435,.304,4.6,20.1,12.4,8.3,1.0,1.8,13.6,20.3,-0.7,0.7,0.0,.001,-4.2,-1.4,-5.6,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,878,9.5,.504,.435,.304,4.6,20.1,12.4,8.3,1.0,1.8,13.6,20.3,-0.6,0.7,0.0,.001,-4.2,-1.4,-5.6,-0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,50,11,565,9.5,.501,.442,.321,4.3,21.1,12.8,8.4,0.9,1.4,13.4,21.0,-0.4,0.3,-0.1,-0.008,-4.4,-1.7,-6.1,-0.6,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,36,5,356,9.6,.509,.421,.273,5.0,18.6,11.7,8.1,1.1,2.4,14.0,19.2,-0.2,0.4,0.1,.015,-3.9,-0.9,-4.8,-0.3,
