Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2025-26,19,WAS,NBA,SF,13,0,89,12,29,0.414,1,7,0.143,11,22,0.5,0.431,3,6,0.5,5,14,19,10,3,0,3,2,28,0,
1 Yr,1 Yr,1 Yr,1 Yr,,13,0,89,12,29,0.414,1,7,0.143,11,22,0.5,0.431,3,6,0.5,5,14,19,10,3,0,3,2,28,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,561,76,183,0.414,6,44,0.143,69,139,0.5,0.431,19,38,0.5,32,88,120,63,19,0,19,13,177,0,
