"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,21,MIN,NBA,SG,19,0,243,.390,.429,.200,.407,.824,.466,.288,.169,87,90,57,83,109,88,104,75,-9.5,-8.1,
2012-13,22,MIN,NBA,SG,16,12,289,.382,.404,.333,.434,.600,.460,.263,.316,84,84,93,87,80,86,97,130,-9.5,-12.7,
2013-14,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2014-15,24,PHI,NBA,SG,1,0,2,.000,.000,,.000,,.000,.000,.000,0,0,,0,,0,0,0,-1.0,-1.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,36,12,534,.382,.412,.294,.419,.703,.460,.272,.250,85,86,82,85,93,87,100,105,-20.0,-21.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,35,12,532,.385,.416,.294,.422,.703,.463,.274,.252,85,87,82,86,93,87,100,106,-19.0,-20.8,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1,0,2,.000,.000,,.000,,.000,.000,.000,0,0,,0,,0,0,0,-1.0,-1.1,
