"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,22,DAL,NBA,SF,78.0,16.0,1353.0,0.0,0.0,80.0,20.0,0.0,0.1,1.3,29.0,8.0,66.0,7.0,34.0,7.0,213.0,8.0,18.0,
2013-14,23,DAL,NBA,SF,78.0,8.0,1254.0,0.0,1.0,88.0,11.0,0.0,12.3,14.5,18.0,11.0,51.0,7.0,30.0,7.0,140.0,7.0,13.0,
2014-15,24,2TM,NBA,SF,82.0,17.0,1647.0,0.0,11.0,66.0,23.0,0.0,3.6,4.7,33.0,6.0,70.0,6.0,69.0,7.0,223.0,16.0,25.0,
2014-15,24,DAL,NBA,SF,25.0,0.0,265.0,0.0,47.0,51.0,2.0,0.0,3.6,0.7,8.0,0.0,13.0,2.0,6.0,2.0,30.0,4.0,5.0,
2014-15,24,BOS,NBA,SF,57.0,17.0,1382.0,0.0,4.0,69.0,27.0,0.0,3.6,5.4,25.0,6.0,57.0,4.0,63.0,5.0,193.0,12.0,20.0,
2015-16,25,BOS,NBA,SF,73.0,73.0,2308.0,0.0,1.0,77.0,22.0,0.0,5.0,4.0,42.0,15.0,96.0,15.0,114.0,9.0,305.0,30.0,20.0,DPOY-13
2016-17,26,BOS,NBA,SF,72.0,72.0,2335.0,0.0,0.0,78.0,22.0,0.0,7.5,11.0,53.0,16.0,76.0,9.0,94.0,6.0,373.0,18.0,12.0,
2017-18,27,2TM,NBA,SF,80.0,47.0,2090.0,0.0,11.0,80.0,9.0,0.0,0.4,-3.4,39.0,15.0,86.0,15.0,63.0,5.0,243.0,6.0,34.0,
2017-18,27,CLE,NBA,SF,53.0,47.0,1346.0,0.0,11.0,85.0,4.0,0.0,-4.8,-8.8,23.0,8.0,58.0,9.0,39.0,4.0,143.0,4.0,20.0,
2017-18,27,UTA,NBA,SF,27.0,0.0,744.0,0.0,12.0,71.0,17.0,0.0,9.9,6.4,16.0,7.0,28.0,6.0,24.0,1.0,100.0,2.0,14.0,
2018-19,28,UTA,NBA,SF,80.0,11.0,2166.0,0.0,2.0,64.0,33.0,0.0,4.2,-2.6,45.0,17.0,75.0,12.0,78.0,18.0,328.0,18.0,27.0,6MOY-11
2019-20,29,2TM,NBA,SF,65.0,53.0,1875.0,0.0,3.0,67.0,29.0,1.0,-2.1,-3.7,40.0,12.0,66.0,10.0,44.0,17.0,373.0,10.0,21.0,
2019-20,29,MEM,NBA,SF,45.0,45.0,1322.0,0.0,4.0,91.0,5.0,0.0,-3.5,-4.5,31.0,11.0,40.0,6.0,32.0,12.0,285.0,7.0,14.0,
