Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,21,NJN,NBA,SG,6,0,15,-7.4,0.174,0.5,1.0,0.0,7.4,3.9,21.4,0.0,0.0,41.0,15.3,-0.1,0.0,-0.1,-0.234,-10.3,-2.9,-13.3,0.0,
2004-05,22,NJN,NBA,PG,3,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026,-4.4,-3.3,-7.7,0.0,
2005-06,23,NJN,NBA,PG,3,0,6,-2.8,0.0,0.0,2.0,0.0,21.7,10.4,46.7,9.0,0.0,34.7,23.0,-0.1,0.0,0.0,-0.365,-12.7,5.9,-6.7,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12,0,24,-5.3,0.105,0.333,1.333,0.0,10.0,5.0,25.0,2.3,0.0,38.7,15.3,-0.1,0.0,-0.1,-0.241,-10.2,-0.8,-10.9,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,164,-5.3,0.105,0.333,1.333,0.0,10.0,5.0,25.0,2.3,0.0,38.7,15.3,-1.0,0.2,-0.8,-0.241,-10.2,-0.8,-10.9,-0.4,
