Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,UTA,NBA,PF,17.0,0.0,263.0,8.4,16.0,0.525,0.0,0.2,0.0,8.4,15.8,0.532,0.525,3.2,4.8,0.667,7.6,7.4,15.0,1.6,2.2,1.8,2.6,7.8,20.1,114.0,103.0,
2007-08,22,UTA,NBA,PF,12.0,0.0,210.0,8.2,15.9,0.516,0.0,0.3,0.0,8.2,15.7,0.525,0.516,3.3,6.4,0.52,5.9,6.2,12.1,1.0,1.8,4.1,2.3,9.5,19.8,109.0,107.0,
2008-09,23,UTA,NBA,PF,5.0,0.0,155.0,8.3,16.2,0.51,0.0,0.0,,8.3,16.2,0.51,0.51,3.0,6.0,0.5,6.6,6.6,13.3,2.7,1.3,1.7,2.0,5.6,19.6,110.0,114.0,
2009-10,24,UTA,NBA,PF,10.0,0.0,323.0,11.1,19.3,0.574,0.0,0.3,0.0,11.1,19.0,0.583,0.574,6.3,9.2,0.69,5.4,8.5,13.9,3.5,1.7,2.2,2.1,5.7,28.5,126.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,26,UTA,NBA,PF,4.0,4.0,139.0,7.5,20.3,0.37,0.0,1.1,0.0,7.5,19.2,0.392,0.37,3.0,6.0,0.5,6.4,10.1,16.5,0.8,0.4,3.8,3.4,4.1,18.0,84.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,ATL,NBA,PF,7.0,7.0,267.0,8.1,20.4,0.398,1.8,5.4,0.333,6.3,15.1,0.421,0.442,8.9,11.1,0.804,4.2,10.9,15.1,4.0,2.0,2.6,4.0,5.0,27.0,106.0,98.0,
2014-15,29,ATL,NBA,PF,16.0,15.0,566.0,7.7,19.0,0.407,1.4,4.4,0.306,6.3,14.5,0.438,0.443,5.3,7.1,0.744,3.3,9.3,12.6,5.0,2.3,1.3,3.1,4.7,22.0,102.0,101.0,
2015-16,30,ATL,NBA,PF,10.0,10.0,365.0,8.1,18.8,0.431,1.1,4.5,0.242,7.0,14.3,0.49,0.46,5.6,7.6,0.745,3.8,9.1,12.9,3.7,1.8,3.2,3.6,4.0,22.9,102.0,101.0,
2016-17,31,ATL,NBA,PF,6.0,6.0,219.0,11.1,22.1,0.505,0.7,3.8,0.176,10.5,18.3,0.573,0.52,9.6,11.8,0.811,2.0,10.5,12.5,5.8,2.2,0.9,5.1,4.2,32.5,112.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,33,DEN,NBA,PF,14.0,14.0,469.0,8.1,17.3,0.468,1.3,4.2,0.316,6.8,13.1,0.517,0.506,5.2,6.8,0.77,2.7,7.8,10.4,1.2,1.3,1.7,2.0,5.3,22.8,113.0,112.0,
2019-20,34,DEN,NBA,PF,19.0,19.0,459.0,5.2,13.1,0.398,1.7,4.9,0.341,3.6,8.2,0.432,0.462,4.8,6.0,0.796,2.9,7.0,9.9,2.6,1.3,1.0,2.8,5.4,16.9,107.0,115.0,
2020-21,35,DEN,NBA,PF,9.0,0.0,109.0,10.1,22.9,0.44,2.7,10.5,0.261,7.3,12.4,0.593,0.5,3.7,5.9,0.615,4.1,11.9,16.0,6.9,1.4,2.7,3.7,6.4,26.5,109.0,117.0,
2021-22,36,PHI,NBA,C,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,8.7,8.7,8.7,0.0,0.0,0.0,8.7,0.0,234.0,115.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,130.0,75.0,3550.0,8.2,18.0,0.457,1.0,3.4,0.286,7.2,14.5,0.498,0.484,5.4,7.4,0.726,4.1,8.6,12.7,3.2,1.7,2.0,3.0,5.5,22.8,108.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,48.0,4.0,1090.0,9.1,17.6,0.515,0.0,0.3,0.0,9.1,17.2,0.525,0.515,4.1,6.8,0.61,6.3,7.8,14.1,2.1,1.6,2.6,2.4,6.7,22.2,113.0,109.0,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,39.0,38.0,1417.0,8.4,19.7,0.429,1.3,4.5,0.278,7.2,15.2,0.474,0.461,6.7,8.7,0.773,3.4,9.7,13.1,4.6,2.1,1.9,3.7,4.5,24.9,105.0,101.0,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,42.0,33.0,1037.0,7.0,16.0,0.438,1.6,5.2,0.314,5.4,10.8,0.498,0.489,4.9,6.3,0.766,2.9,7.9,10.8,2.4,1.3,1.5,2.5,5.5,20.6,110.0,114.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,8.7,8.7,8.7,0.0,0.0,0.0,8.7,0.0,234.0,115.0,
