Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025-26,24,BOS,NBA,PF,4,0,29,1.2,2.5,0.5,0.0,0.0,1.2,2.5,0.5,0.5,1.2,2.5,0.5,2.5,6.2,8.7,1.2,1.2,2.5,0.0,3.7,3.7,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,29,1.2,2.5,0.5,0.0,0.0,1.2,2.5,0.5,0.5,1.2,2.5,0.5,2.5,6.2,8.7,1.2,1.2,2.5,0.0,3.7,3.7,
