Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,22,PHI,NBA,SG,5.0,0.0,97.0,9.8,21.9,0.447,2.3,2.9,0.8,7.5,19.0,0.394,0.5,1.2,1.2,1.0,2.3,10.9,13.2,2.3,1.7,0.6,0.0,5.2,23.0,112.0,106.0,
2011-12,23,PHI,NBA,SF,13.0,12.0,449.0,6.8,18.6,0.364,0.0,0.7,0.0,6.8,17.9,0.378,0.364,4.0,5.8,0.688,1.7,10.2,11.8,3.9,1.5,0.7,3.6,4.4,17.5,82.0,98.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,IND,NBA,SF,12.0,0.0,149.0,5.5,12.8,0.429,1.5,2.6,0.571,4.0,10.2,0.393,0.486,1.8,1.8,1.0,0.0,9.5,9.5,6.9,1.5,0.0,4.0,3.3,14.2,95.0,105.0,
2014-15,26,BOS,NBA,SG,4.0,4.0,118.0,7.0,19.2,0.364,0.9,1.7,0.5,6.1,17.4,0.35,0.386,3.5,3.9,0.889,0.9,11.8,12.6,8.3,1.3,0.0,3.9,4.8,18.3,89.0,109.0,
2015-16,27,BOS,NBA,SG,6.0,4.0,214.0,7.1,19.4,0.365,0.7,3.2,0.214,6.4,16.2,0.394,0.382,3.2,4.1,0.778,1.8,5.9,7.8,6.2,1.8,1.4,3.9,4.3,18.0,86.0,100.0,
2016-17,28,POR,NBA,SF,4.0,4.0,124.0,4.5,12.5,0.364,1.9,5.7,0.333,2.6,6.8,0.389,0.439,4.5,6.1,0.75,1.1,7.6,8.7,5.7,2.6,0.8,2.6,2.6,15.5,104.0,114.0,
2017-18,29,POR,NBA,SF,3.0,3.0,87.0,6.7,18.4,0.364,1.1,3.9,0.286,5.6,14.5,0.385,0.394,1.1,1.1,1.0,2.8,3.9,6.7,5.6,1.7,0.6,3.4,4.5,15.6,90.0,117.0,
2018-19,30,POR,NBA,PG,16.0,0.0,245.0,3.1,9.4,0.326,0.2,0.2,1.0,2.9,9.2,0.311,0.337,2.5,3.1,0.8,2.7,12.1,14.7,7.2,0.6,0.6,2.7,4.5,8.8,99.0,111.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,63.0,27.0,1483.0,6.1,16.3,0.372,0.7,2.1,0.356,5.3,14.2,0.374,0.394,3.1,4.0,0.765,1.7,9.3,11.0,5.6,1.5,0.7,3.2,4.2,15.9,90.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,23.0,7.0,456.0,4.2,12.0,0.348,0.9,2.5,0.348,3.3,9.6,0.348,0.384,2.8,3.5,0.788,2.3,9.2,11.5,6.4,1.4,0.6,2.8,4.0,12.0,98.0,113.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,12.0,546.0,7.3,19.2,0.38,0.4,1.1,0.364,6.9,18.1,0.381,0.391,3.5,5.0,0.7,1.8,10.3,12.1,3.6,1.5,0.7,3.0,4.5,18.5,87.0,99.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,10.0,8.0,332.0,7.0,19.3,0.364,0.7,2.7,0.278,6.3,16.6,0.378,0.384,3.3,4.0,0.815,1.5,7.9,9.4,6.9,1.6,0.9,3.9,4.5,18.1,87.0,103.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,12.0,0.0,149.0,5.5,12.8,0.429,1.5,2.6,0.571,4.0,10.2,0.393,0.486,1.8,1.8,1.0,0.0,9.5,9.5,6.9,1.5,0.0,4.0,3.3,14.2,95.0,105.0,
