"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,22,PHI,NBA,EC1,MIA,L (1-4),5.0,19.4,8.0,4.6,0.8,0.6,0.2,17.0,38.0,0.447,4.0,5.0,0.8,13.0,33.0,0.394,0.5,2.0,2.0,1.0,4.0,19.0,23.0,4.0,3.0,1.0,0.0,9.0,40.0,
2011-12,23,PHI,NBA,EC1,CHI,W (4-2),6.0,33.7,11.7,6.3,2.8,0.7,0.2,26.0,66.0,0.394,0.0,4.0,0.0,26.0,62.0,0.419,0.394,18.0,24.0,0.75,6.0,32.0,38.0,17.0,4.0,1.0,13.0,19.0,70.0,
2011-12,23,PHI,NBA,ECS,BOS,L (3-4),7.0,35.3,10.7,8.6,2.1,1.1,0.7,30.0,88.0,0.341,0.0,2.0,0.0,30.0,86.0,0.349,0.341,15.0,24.0,0.625,8.0,52.0,60.0,15.0,8.0,5.0,17.0,17.0,75.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,IND,NBA,EC1,ATL,W (4-3),5.0,12.6,5.2,2.2,2.0,0.2,0.0,10.0,20.0,0.5,4.0,7.0,0.571,6.0,13.0,0.462,0.6,2.0,2.0,1.0,0.0,11.0,11.0,10.0,1.0,0.0,6.0,6.0,26.0,
2013-14,25,IND,NBA,ECS,WAS,W (4-2),6.0,13.8,2.2,2.3,1.5,0.5,0.0,5.0,15.0,0.333,0.0,0.0,,5.0,15.0,0.333,0.333,3.0,3.0,1.0,0.0,14.0,14.0,9.0,3.0,0.0,4.0,3.0,13.0,
2013-14,25,IND,NBA,ECF,MIA,L (2-4),1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
2014-15,26,BOS,NBA,EC1,CLE,L (0-4),4.0,29.5,10.5,7.3,4.8,0.8,0.0,16.0,44.0,0.364,2.0,4.0,0.5,14.0,40.0,0.35,0.386,8.0,9.0,0.889,2.0,27.0,29.0,19.0,3.0,0.0,9.0,11.0,42.0,
2015-16,27,BOS,NBA,EC1,ATL,L (2-4),6.0,35.7,13.2,5.7,4.5,1.3,1.0,31.0,85.0,0.365,3.0,14.0,0.214,28.0,71.0,0.394,0.382,14.0,18.0,0.778,8.0,26.0,34.0,27.0,8.0,6.0,17.0,19.0,79.0,
2016-17,28,POR,NBA,WC1,GSW,L (0-4),4.0,31.0,10.3,5.8,3.8,1.8,0.5,12.0,33.0,0.364,5.0,15.0,0.333,7.0,18.0,0.389,0.439,12.0,16.0,0.75,3.0,20.0,23.0,15.0,7.0,2.0,7.0,7.0,41.0,
2017-18,29,POR,NBA,WC1,NOP,L (0-4),3.0,29.0,9.3,4.0,3.3,1.0,0.3,12.0,33.0,0.364,2.0,7.0,0.286,10.0,26.0,0.385,0.394,2.0,2.0,1.0,5.0,7.0,12.0,10.0,3.0,1.0,6.0,8.0,28.0,
2018-19,30,POR,NBA,WC1,OKC,W (4-1),5.0,11.2,0.6,3.6,1.2,0.2,0.0,1.0,11.0,0.091,0.0,0.0,,1.0,11.0,0.091,0.091,1.0,2.0,0.5,3.0,15.0,18.0,6.0,1.0,0.0,5.0,4.0,3.0,
2018-19,30,POR,NBA,WCS,DEN,W (4-3),7.0,14.6,2.6,4.9,3.0,0.1,0.3,5.0,15.0,0.333,0.0,0.0,,5.0,15.0,0.333,0.333,8.0,9.0,0.889,7.0,27.0,34.0,21.0,1.0,2.0,2.0,13.0,18.0,
2018-19,30,POR,NBA,WCF,GSW,L (0-4),4.0,21.8,5.5,5.0,2.0,0.3,0.3,9.0,20.0,0.45,1.0,1.0,1.0,8.0,19.0,0.421,0.475,3.0,4.0,0.75,3.0,17.0,20.0,8.0,1.0,1.0,6.0,5.0,22.0,
