Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,DAL,,NYK,"L, 111-113",*,33,1,12,0.083,1,5,0.2,3,4,0.75,2,8,10,4,3,0,1,3,6,5.0,-6
2025-11-17,DAL,@,MIN,"L, 96-120",*,25,5,12,0.417,1,3,0.333,2,2,1.0,0,7,7,2,1,0,2,3,13,7.9,-7
2025-11-16,DAL,,POR,"W, 138-133 (OT)",*,38,7,16,0.438,5,7,0.714,2,4,0.5,1,6,7,2,1,0,5,1,21,11.3,4
2025-11-12,DAL,,PHO,"L, 114-123",*,5,3,5,0.6,0,2,0.0,0,0,,0,0,0,0,1,1,0,1,6,5.0,9
2025-11-10,DAL,,MIL,"L, 114-116",*,22,4,11,0.364,1,7,0.143,7,10,0.7,1,6,7,1,1,1,3,4,16,9.0,-16
