Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,OKC,NBA,SG,2.0,0.0,9.0,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,0.0,0.0,0.0,,0.0,11.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,24,OKC,NBA,SG,18.0,18.0,471.0,4.3,9.2,0.465,1.3,4.0,0.324,3.0,5.2,0.571,0.535,0.9,2.1,0.4,2.7,8.1,10.8,1.5,2.5,2.0,1.2,4.8,10.7,112.0,103.0,
2016-17,25,OKC,NBA,SF,5.0,5.0,185.0,6.3,12.1,0.522,1.8,4.5,0.412,4.5,7.6,0.586,0.598,0.8,5.5,0.143,4.7,3.4,8.2,2.4,3.2,4.5,1.8,3.9,15.3,108.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,OKC,NBA,SF,1.0,0.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,116.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,23.0,668.0,4.8,10.2,0.471,1.4,4.1,0.345,3.4,6.1,0.556,0.54,0.8,3.1,0.268,3.2,6.8,10.0,1.7,2.6,2.7,1.3,4.6,11.8,108.0,105.0,
