"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,85.0,15.0,0.0,0.0,0.0,-5.1,4.7,77.0,51.0,43.0,18.0,78.0,7.0,627.0,18.0,52.0,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,89.0,11.0,0.0,0.0,0.0,-4.8,1.0,101.0,53.0,51.0,23.0,117.0,4.0,768.0,32.0,66.0,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,100.0,0.0,0.0,0.0,0.0,-5.1,-4.3,96.0,60.0,70.0,12.0,128.0,8.0,965.0,36.0,57.0,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,99.0,1.0,0.0,0.0,0.0,7.5,9.4,94.0,61.0,59.0,16.0,144.0,4.0,910.0,36.0,63.0,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,99.0,2.0,0.0,0.0,0.0,6.4,-0.3,57.0,49.0,39.0,7.0,70.0,6.0,597.0,19.0,54.0,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,100.0,0.0,0.0,0.0,0.0,6.0,7.4,95.0,56.0,65.0,12.0,130.0,7.0,1016.0,39.0,76.0,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,69.0,29.0,2.0,0.0,0.0,5.3,3.2,76.0,40.0,52.0,11.0,103.0,4.0,739.0,25.0,47.0,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,80.0,20.0,0.0,0.0,0.0,6.1,3.3,100.0,47.0,64.0,12.0,93.0,25.0,1093.0,27.0,45.0,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,100.0,0.0,0.0,0.0,0.0,-0.3,0.5,30.0,16.0,16.0,2.0,37.0,6.0,310.0,7.0,16.0,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,97.0,3.0,0.0,0.0,0.0,5.5,1.4,81.0,38.0,62.0,6.0,86.0,7.0,780.0,20.0,55.0,"AS,NBA3"
2021-22,29,BRK,NBA,PG,29.0,29.0,1091.0,99.0,1.0,0.0,0.0,0.0,5.5,5.8,46.0,23.0,36.0,3.0,53.0,6.0,395.0,19.0,25.0,
2022-23,30,2TM,NBA,SG,60.0,60.0,2241.0,72.0,28.0,0.0,0.0,0.0,4.6,5.3,69.0,36.0,85.0,9.0,114.0,16.0,808.0,34.0,55.0,"CPOY-12,AS"
2022-23,30,BRK,NBA,PG,40.0,40.0,1478.0,89.0,11.0,0.0,0.0,0.0,4.4,5.0,49.0,26.0,55.0,7.0,74.0,12.0,498.0,24.0,35.0,
2022-23,30,DAL,NBA,SG,20.0,20.0,763.0,40.0,60.0,0.0,0.0,0.0,4.9,5.8,20.0,10.0,30.0,2.0,40.0,4.0,310.0,10.0,20.0,
2023-24,31,DAL,NBA,SG,58.0,58.0,2030.0,23.0,68.0,10.0,0.0,0.0,6.0,7.9,52.0,38.0,57.0,6.0,85.0,12.0,719.0,26.0,39.0,CPOY-7
2024-25,32,DAL,NBA,SG,50.0,50.0,1804.0,29.0,66.0,5.0,0.0,0.0,2.2,6.3,65.0,32.0,48.0,9.0,92.0,5.0,541.0,25.0,40.0,"CPOY-10,AS"
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,779.0,779.0,26879.0,81.0,18.0,1.0,0.0,0.0,3.0,3.9,1039.0,600.0,747.0,146.0,1330.0,117.0,10268.0,363.0,690.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2829.0,81.0,18.0,1.0,0.0,0.0,3.0,3.9,109.0,63.0,79.0,15.0,140.0,12.0,1081.0,38.0,73.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,381.0,381.0,13024.0,96.0,4.0,0.0,0.0,0.0,1.2,3.2,520.0,330.0,327.0,88.0,667.0,36.0,4883.0,180.0,368.0,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,143.0,143.0,5113.0,95.0,5.0,0.0,0.0,0.0,4.5,3.2,206.0,103.0,169.0,18.0,250.0,31.0,1983.0,70.0,131.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,128.0,128.0,4597.0,28.0,66.0,6.0,0.0,0.0,4.3,6.9,137.0,80.0,135.0,17.0,217.0,21.0,1570.0,61.0,99.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,127.0,127.0,4145.0,75.0,24.0,1.0,0.0,0.0,5.7,3.2,176.0,87.0,116.0,23.0,196.0,29.0,1832.0,52.0,92.0,
