"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,0.469,0.491,0.399,0.517,0.872,0.566,0.262,0.245,105.0,103.0,114.0,106.0,116.0,107.0,95.0,109.0,45.0,65.6,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,0.452,0.474,0.391,0.503,0.855,0.553,0.271,0.261,100.0,98.0,109.0,101.0,114.0,103.0,100.0,107.0,14.7,44.5,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,0.43,0.458,0.358,0.48,0.861,0.533,0.273,0.278,95.0,94.0,99.0,96.0,114.0,99.0,96.0,107.0,-52.7,-21.0,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,0.468,0.491,0.415,0.532,0.863,0.583,0.296,0.306,104.0,101.0,119.0,107.0,115.0,109.0,108.0,114.0,88.2,137.0,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,0.448,0.502,0.321,0.496,0.885,0.54,0.217,0.298,99.0,102.0,91.0,99.0,117.0,100.0,79.0,105.0,-11.4,-1.4,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,0.473,0.505,0.401,0.535,0.905,0.58,0.231,0.311,103.0,100.0,112.0,104.0,117.0,105.0,85.0,98.0,60.1,87.9,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,0.491,0.541,0.408,0.568,0.889,0.61,0.24,0.374,107.0,106.0,113.0,109.0,116.0,110.0,95.0,111.0,101.0,129.2,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,0.487,0.533,0.401,0.557,0.873,0.592,0.197,0.35,106.0,103.0,113.0,106.0,114.0,106.0,76.0,97.0,80.9,86.4,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,0.478,0.522,0.394,0.546,0.922,0.595,0.245,0.341,104.0,100.0,110.0,103.0,119.0,105.0,94.0,89.0,14.0,27.5,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,0.506,0.561,0.402,0.576,0.922,0.614,0.201,0.348,108.0,106.0,110.0,107.0,119.0,107.0,81.0,89.0,81.6,99.4,"AS,NBA3"
2021-22,29,BRK,NBA,PG,29.0,29.0,1091.0,0.469,0.501,0.418,0.55,0.915,0.592,0.209,0.388,102.0,94.0,118.0,104.0,118.0,105.0,84.0,97.0,23.0,34.4,
2022-23,30,2TM,NBA,SG,60.0,60.0,2241.0,0.494,0.574,0.379,0.572,0.905,0.613,0.227,0.412,104.0,105.0,105.0,105.0,116.0,106.0,85.0,106.0,64.1,84.8,"CPOY-12,AS"
2022-23,30,BRK,NBA,PG,40.0,40.0,1478.0,0.486,0.569,0.374,0.565,0.883,0.604,0.219,0.425,102.0,104.0,104.0,104.0,113.0,104.0,82.0,110.0,32.9,40.3,
2022-23,30,DAL,NBA,SG,20.0,20.0,763.0,0.51,0.585,0.392,0.586,0.947,0.634,0.245,0.385,107.0,107.0,109.0,107.0,121.0,109.0,92.0,99.0,31.2,44.5,
2023-24,31,DAL,NBA,SG,58.0,58.0,2030.0,0.497,0.548,0.411,0.573,0.905,0.608,0.186,0.372,105.0,100.0,112.0,105.0,115.0,105.0,76.0,94.0,60.7,67.9,CPOY-7
2024-25,32,DAL,NBA,SG,50.0,50.0,1804.0,0.473,0.517,0.401,0.549,0.916,0.594,0.226,0.38,101.0,95.0,111.0,101.0,117.0,103.0,93.0,90.0,11.6,36.5,"CPOY-10,AS"
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,779.0,779.0,26879.0,0.474,0.514,0.394,0.54,0.888,0.584,0.235,0.333,103.0,101.0,110.0,104.0,116.0,105.0,89.0,102.0,580.8,878.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,381.0,381.0,13024.0,0.457,0.486,0.383,0.512,0.873,0.561,0.259,0.286,101.0,99.0,108.0,102.0,115.0,104.0,94.0,106.0,143.9,312.6,
