Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,22,IND,NBA,C,15,0,154,5.4,10.1,0.535,0.0,0.0,5.4,10.1,0.535,0.535,2.6,4.2,0.611,4.9,6.3,11.2,1.6,0.7,3.0,0.9,5.6,13.3,
1 Yr,1 Yr,1 Yr,1 Yr,,15,0,154,5.4,10.1,0.535,0.0,0.0,5.4,10.1,0.535,0.535,2.6,4.2,0.611,4.9,6.3,11.2,1.6,0.7,3.0,0.9,5.6,13.3,
