Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,23,CHI,NBA,SF,3.0,0.0,10.0,19.1,0.644,0.667,0.667,11.2,10.8,11.0,16.2,0.0,0.0,20.5,22.2,0.0,0.0,0.0,0.193,4.1,-0.2,3.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,OKC,NBA,SF,5.0,0.0,66.0,12.1,0.694,0.722,0.0,0.0,8.7,4.1,2.3,0.7,1.5,5.3,12.3,0.1,0.0,0.1,0.091,1.9,-0.6,1.3,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,IND,NBA,SF,3.0,0.0,29.0,6.1,0.255,0.7,0.4,10.3,8.3,9.4,21.9,0.0,3.3,0.0,18.8,-0.1,0.0,0.0,-0.065,-2.5,-0.9,-3.4,0.0,
2019-20,28,IND,NBA,PF,4.0,0.0,54.0,-0.6,0.333,0.667,0.0,0.0,6.7,3.3,2.7,0.9,0.0,6.3,13.6,-0.2,0.0,-0.2,-0.142,-5.5,-4.4,-9.9,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,IND,NBA,SF,10.0,0.0,64.0,8.6,0.591,0.727,0.0,3.8,1.8,2.8,13.0,0.0,2.9,8.3,8.5,0.1,0.0,0.1,0.063,0.1,0.3,0.5,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,0.0,223.0,7.5,0.495,0.702,0.105,2.9,6.3,4.5,8.6,0.4,1.7,6.3,12.8,0.0,0.0,0.0,0.011,-0.9,-1.3,-2.1,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,731.0,7.5,0.495,0.702,0.105,2.9,6.3,4.5,8.6,0.4,1.7,6.3,12.8,0.1,0.0,0.2,0.011,-0.9,-1.3,-2.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,17.0,0.0,147.0,4.7,0.384,0.694,0.111,3.7,4.9,4.2,11.0,0.3,1.9,5.0,12.4,-0.1,0.0,-0.1,-0.038,-2.5,-1.7,-4.1,-0.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,66.0,12.1,0.694,0.722,0.0,0.0,8.7,4.1,2.3,0.7,1.5,5.3,12.3,0.1,0.0,0.1,0.091,1.9,-0.6,1.3,0.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,10.0,19.1,0.644,0.667,0.667,11.2,10.8,11.0,16.2,0.0,0.0,20.5,22.2,0.0,0.0,0.0,0.193,4.1,-0.2,3.9,0.0,
