"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,20,DET,NBA,C,80,48,2222,0,0,0,0,100,-3.0,2.1,34,31,111,10,113,7,225,23,68,ROY-6
2011-12,21,DET,NBA,C,66,66,2082,0,0,0,0,100,-6.1,-1.3,56,63,100,21,133,6,328,27,75,DPOY-18
2012-13,22,DET,NBA,C,81,81,2687,0,0,0,17,83,-4.9,-1.7,100,86,97,24,190,5,637,48,122,
2013-14,23,DET,NBA,PF,82,82,2690,0,0,0,65,36,-3.6,1.4,54,69,112,19,177,10,388,42,107,
2014-15,24,DET,NBA,PF,69,57,2137,0,0,0,50,50,-0.6,1.8,46,64,72,18,164,5,336,33,85,
2015-16,25,MIL,NBA,C,79,67,2314,0,0,0,0,100,-2.6,3.4,47,55,94,12,147,11,412,36,97,
2016-17,26,MIL,NBA,C,81,0,1823,0,0,0,0,100,3.7,6.7,64,54,88,11,125,3,428,36,65,6MOY-6
2017-18,27,3TM,NBA,C,51,14,1040,0,0,0,0,100,-10.9,-9.5,38,38,52,12,56,1,266,12,27,
2017-18,27,MIL,NBA,C,5,0,79,0,0,0,0,100,-5.6,-5.6,3,2,3,2,2,0,11,0,1,
2017-18,27,PHO,NBA,C,20,14,465,0,0,0,0,100,-16.0,-7.2,16,16,20,4,23,1,112,6,13,
2017-18,27,BOS,NBA,C,26,0,496,0,0,0,0,100,-7.0,-12.2,19,20,29,6,31,0,143,6,13,
2018-19,28,3TM,NBA,C,43,2,480,0,0,0,0,100,-6.6,-13.7,9,13,39,6,38,2,54,8,19,
2018-19,28,TOR,NBA,C,38,2,423,0,0,0,0,100,-9.2,-16.9,8,13,35,6,31,2,38,5,18,
2018-19,28,BOS,NBA,C,2,0,5,0,0,0,0,100,62.5,57.9,0,0,0,0,0,0,2,0,1,
2018-19,28,PHI,NBA,C,3,0,52,0,0,0,0,100,8.2,5.3,1,0,4,0,7,0,14,3,0,
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,31,4TM,NBA,C,14,0,195,0,0,0,0,100,0.4,-2.3,8,3,14,0,13,0,53,3,10,
2021-22,31,MIN,NBA,C,4,0,81,0,0,0,0,100,0.9,-1.6,5,2,5,0,4,0,38,1,2,
2021-22,31,WAS,NBA,C,2,0,18,0,0,0,0,100,18.9,22.2,2,0,1,0,0,0,2,0,2,
2021-22,31,MIL,NBA,C,5,0,70,0,0,0,0,100,-1.3,-4.6,1,1,3,0,5,0,6,1,6,
2021-22,31,UTA,NBA,C,3,0,26,0,0,0,0,100,-8.8,-15.0,0,0,5,0,4,0,7,1,0,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,646,417,17670,0,0,0,19,81,-3.2,0.5,456,476,779,133,1156,50,3127,268,675,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,53,2243,0,0,0,19,81,-3.2,0.5,58,60,99,17,147,6,397,34,86,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,378,334,11818,0,0,0,28,72,-3.7,0.4,290,313,492,92,777,33,1914,173,457,
MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),,170,67,4286,0,0,0,0,100,0.0,4.5,115,112,188,25,279,14,857,73,169,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,28,0,501,0,0,0,0,100,-6.3,-11.5,19,20,29,6,31,0,145,6,14,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,38,2,423,0,0,0,0,100,-9.2,-16.9,8,13,35,6,31,2,38,5,18,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,20,14,465,0,0,0,0,100,-16.0,-7.2,16,16,20,4,23,1,112,6,13,
