0
2019-20 NBA 4.7 (11th)
2020-21 NBA 5.2 (10th)
2022-23 NBA 5.0 (10th)
Active 4.6 (7th)
Career 4.6 (8th)
Career NBA 4.6 (8th)
Career Playoffs 3.7 (39th)
Career NBA Playoffs 3.7 (39th)
