"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2001-02,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2002-03,23,DET,NBA,EC1,ORL,W (4-3),7,14.1,4.3,3.1,1.0,0.7,0.1,12,20,.600,2,3,.667,10,17,.588,.650,4,8,.500,8,14,22,7,5,1,4,13,30,
2002-03,23,DET,NBA,ECS,PHI,W (4-2),6,24.7,6.5,6.0,1.0,0.7,1.2,15,36,.417,2,5,.400,13,31,.419,.444,7,16,.438,11,25,36,6,4,7,9,17,39,
2002-03,23,DET,NBA,ECF,NJN,L (0-4),4,19.0,6.3,3.0,0.0,0.8,1.0,8,24,.333,3,5,.600,5,19,.263,.396,6,8,.750,5,7,12,0,3,4,1,9,25,
2003-04,24,DET,NBA,EC1,MIL,W (4-1),5,10.4,6.2,2.8,0.8,0.0,0.2,12,18,.667,0,1,.000,12,17,.706,.667,7,12,.583,6,8,14,4,0,1,3,1,31,
2003-04,24,DET,NBA,ECS,NJN,W (4-3),7,14.1,3.9,4.3,0.1,0.7,1.0,11,26,.423,0,2,.000,11,24,.458,.423,5,6,.833,7,23,30,1,5,7,4,7,27,
2003-04,24,DET,NBA,ECF,IND,W (4-2),6,10.3,2.2,1.8,0.2,0.0,0.2,4,13,.308,1,1,1.000,3,12,.250,.346,4,4,1.000,2,9,11,1,0,1,4,5,13,
2003-04,25,DET,NBA,FIN,LAL,W (4-1),4,9.5,2.8,1.5,0.5,0.0,0.0,4,9,.444,1,1,1.000,3,8,.375,.500,2,4,.500,1,5,6,2,0,0,4,7,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,27,UTA,NBA,WC1,HOU,W (4-3),7,36.1,11.0,8.1,2.4,1.7,1.3,28,79,.354,10,37,.270,18,42,.429,.418,11,16,.688,12,45,57,17,12,9,8,28,77,
2006-07,27,UTA,NBA,WCS,GSW,W (4-1),5,35.8,17.4,10.4,1.4,1.2,0.4,30,58,.517,10,26,.385,20,32,.625,.603,17,20,.850,15,37,52,7,6,2,11,19,87,
