"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,21,CLE,NBA,SG,23.0,5.0,202.0,0.378,0.429,0.28,0.426,0.714,0.455,0.189,0.338,83.0,88.0,78.0,86.0,95.0,84.0,58.0,159.0,-10.5,-13.8,
2007-08,22,2TM,NBA,SG,21.0,4.0,240.0,0.349,0.365,0.3,0.385,0.586,0.411,0.23,0.238,76.0,75.0,83.0,77.0,78.0,76.0,75.0,107.0,-28.3,-36.0,
2007-08,22,CLE,NBA,SG,15.0,4.0,218.0,0.369,0.39,0.31,0.41,0.609,0.433,0.207,0.261,81.0,81.0,86.0,82.0,81.0,80.0,68.0,118.0,-19.4,-25.9,
2007-08,22,CHI,NBA,SG,6.0,0.0,22.0,0.2,0.214,0.0,0.2,0.5,0.255,0.4,0.067,44.0,44.0,0.0,40.0,66.0,47.0,131.0,30.0,-8.9,-10.1,
2008-09,23,2TM,NBA,SG,48.0,0.0,477.0,0.473,0.5,0.378,0.515,0.821,0.554,0.236,0.224,103.0,103.0,103.0,103.0,106.0,102.0,77.0,100.0,5.1,3.7,
2008-09,23,CHA,NBA,SG,30.0,0.0,341.0,0.455,0.505,0.286,0.488,0.8,0.529,0.244,0.228,99.0,104.0,78.0,98.0,104.0,97.0,80.0,102.0,-2.9,-4.3,
2008-09,23,LAL,NBA,SG,18.0,0.0,136.0,0.524,0.485,0.667,0.595,0.889,0.631,0.214,0.214,114.0,100.0,182.0,119.0,115.0,116.0,70.0,96.0,8.0,8.0,
2009-10,24,LAL,NBA,SG,82.0,7.0,1700.0,0.427,0.474,0.328,0.48,0.818,0.517,0.204,0.319,93.0,96.0,93.0,96.0,108.0,95.0,68.0,144.0,-24.9,-33.7,
2010-11,25,LAL,NBA,SG,82.0,0.0,1568.0,0.425,0.462,0.349,0.482,0.911,0.518,0.157,0.33,93.0,95.0,97.0,97.0,119.0,96.0,52.0,149.0,-20.9,-32.4,
2011-12,26,PHO,NBA,SG,59.0,19.0,1400.0,0.42,0.446,0.362,0.477,0.808,0.507,0.166,0.314,94.0,94.0,104.0,98.0,107.0,96.0,60.0,139.0,-12.8,-26.3,
