"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,21,CLE,NBA,SG,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,LAL,NBA,SG,21.0,0.0,276.0,77.0,23.0,0.0,0.0,0.0,7.9,0.2,2.0,4.0,13.0,4.0,11.0,0.0,31.0,1.0,8.0,
2009-10,24,LAL,NBA,SG,23.0,0.0,324.0,13.0,86.0,1.0,0.0,0.0,-6.5,-14.9,6.0,4.0,22.0,1.0,12.0,1.0,47.0,2.0,8.0,
2010-11,25,LAL,NBA,SG,10.0,0.0,166.0,9.0,91.0,0.0,0.0,0.0,-9.3,-12.5,5.0,2.0,4.0,1.0,7.0,0.0,15.0,2.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,55.0,0.0,766.0,35.0,65.0,1.0,0.0,0.0,-1.9,-8.9,13.0,10.0,39.0,6.0,30.0,1.0,93.0,5.0,18.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1142.0,35.0,65.0,1.0,0.0,0.0,,,19.0,15.0,58.0,9.0,45.0,1.0,139.0,7.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,54.0,0.0,766.0,35.0,65.0,1.0,0.0,0.0,-1.9,-8.9,13.0,10.0,39.0,6.0,30.0,1.0,93.0,5.0,18.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
