Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,22,MIA,NBA,PG,50.0,0.0,550.0,10.4,24.8,0.421,1.9,5.5,0.345,8.5,19.2,0.443,0.46,2.4,3.5,0.686,0.5,3.7,4.2,5.2,1.3,0.0,3.5,5.8,25.2,92.0,102.0,
2001-02,23,MIA,NBA,PG,64.0,3.0,1230.0,9.3,23.4,0.399,2.4,7.0,0.344,6.9,16.4,0.422,0.45,1.9,2.2,0.857,0.8,4.2,4.9,5.5,1.9,0.2,3.6,4.4,22.9,92.0,103.0,
2002-03,24,MIA,NBA,SG,55.0,7.0,1025.0,9.2,23.7,0.387,1.9,6.4,0.3,7.3,17.3,0.42,0.428,1.7,1.9,0.861,0.9,4.5,5.4,4.6,2.3,0.1,2.5,3.9,21.9,93.0,103.0,
2003-04,25,LAC,NBA,SG,60.0,10.0,1188.0,7.2,19.9,0.359,2.3,6.0,0.375,4.9,13.9,0.351,0.415,1.6,2.0,0.8,1.2,4.9,6.1,6.6,2.9,0.2,2.8,4.1,18.2,96.0,108.0,
2004-05,26,3TM,NBA,SG,68.0,7.0,891.0,9.6,21.3,0.451,2.6,5.6,0.454,7.0,15.6,0.45,0.511,1.3,1.6,0.852,0.9,3.9,4.8,5.6,2.6,0.3,2.0,3.8,23.1,109.0,109.0,
2004-05,26,CHA,NBA,SG,13.0,5.0,300.0,10.6,23.4,0.452,2.1,5.0,0.414,8.5,18.4,0.462,0.496,1.7,2.3,0.769,0.3,2.9,3.3,4.2,4.2,0.5,2.3,4.0,25.0,102.0,106.0,
2004-05,26,MIL,NBA,SG,5.0,0.0,41.0,7.7,21.9,0.353,5.2,7.7,0.667,2.6,14.2,0.182,0.471,0.0,0.0,,0.0,3.9,3.9,6.4,2.6,0.0,0.0,3.9,20.6,113.0,110.0,
2004-05,26,SAC,NBA,PG,50.0,2.0,550.0,9.2,20.1,0.458,2.6,5.8,0.452,6.6,14.3,0.461,0.523,1.2,1.3,0.929,1.3,4.4,5.7,6.3,1.7,0.3,2.1,3.7,22.2,112.0,110.0,
2005-06,27,PHO,NBA,PG,81.0,0.0,1421.0,11.3,26.8,0.422,4.3,11.1,0.389,6.9,15.6,0.445,0.503,1.2,1.4,0.805,0.5,4.1,4.7,5.2,1.5,0.4,2.7,3.4,28.1,100.0,108.0,6MOY-13
2006-07,28,NJN,NBA,SG,56.0,1.0,946.0,10.0,23.4,0.428,4.2,9.7,0.429,5.8,13.7,0.427,0.517,1.8,2.0,0.917,0.8,4.3,5.1,3.7,1.5,0.2,1.5,3.8,26.0,107.0,108.0,
