Season,Team,Lg,Salary
2019-20,New Orleans Pelicans,NBA,"$4,862,040"
2020-21,New Orleans Pelicans,NBA,"$5,105,160"
2021-22,New Orleans Pelicans,NBA,"$5,348,280"
2022-23,New Orleans Pelicans,NBA,"$6,803,012"
2023-24,Los Angeles Lakers,NBA,"$2,165,000"
2024-25,Los Angeles Lakers,NBA,"$2,463,946"
Career,(may be incomplete),,"$26,747,438"
