Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,19,NOP,NBA,C,64.0,14.0,1080.0,17.6,0.689,0.015,0.734,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5,
2020-21,20,NOP,NBA,C,60.0,3.0,964.0,19.1,0.675,0.05,0.429,10.4,18.6,14.5,5.2,1.2,3.7,10.5,16.2,2.6,1.0,3.5,0.176,0.6,0.0,0.6,0.6,
2021-22,21,NOP,NBA,C,70.0,28.0,1398.0,18.5,0.68,0.143,0.472,8.9,16.2,12.5,4.7,1.2,3.8,10.1,16.4,3.7,1.3,5.1,0.174,0.6,-0.3,0.2,0.8,
2022-23,22,NOP,NBA,C,47.0,2.0,610.0,13.7,0.605,0.186,0.532,7.3,17.3,12.3,7.7,1.6,3.0,13.9,15.7,0.6,0.9,1.5,0.118,-2.2,1.0,-1.2,0.1,
2023-24,23,LAL,NBA,C,70.0,5.0,877.0,14.0,0.718,0.046,0.469,9.2,17.1,13.4,5.0,1.8,2.9,16.9,12.5,1.4,1.1,2.5,0.135,-2.8,0.9,-1.9,0.0,
2024-25,24,LAL,NBA,C,56.0,35.0,1093.0,15.8,0.72,0.013,0.439,8.3,19.1,13.9,7.5,1.4,4.4,13.9,12.4,2.3,1.4,3.7,0.162,-1.6,1.3,-0.3,0.5,
2025-26,25,LAL,NBA,C,12.0,1.0,200.0,15.2,0.725,0.026,0.368,9.4,19.3,14.6,8.8,1.2,2.5,12.0,10.7,0.5,0.2,0.7,0.16,0.2,0.1,0.3,0.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,379.0,88.0,6222.0,16.8,0.684,0.076,0.507,9.0,17.4,13.2,6.2,1.3,3.7,12.6,14.6,13.8,7.0,20.8,0.16,-0.8,0.5,-0.3,2.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1346.0,16.8,0.684,0.076,0.507,9.0,17.4,13.2,6.2,1.3,3.7,12.6,14.6,3.0,1.5,4.5,0.16,-0.8,0.5,-0.3,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,241.0,47.0,4052.0,17.7,0.67,0.095,0.532,9.2,16.9,13.0,5.9,1.2,3.8,11.6,15.9,9.7,4.3,14.0,0.165,-0.2,0.2,0.0,2.0,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,138.0,41.0,2170.0,15.0,0.719,0.028,0.445,8.8,18.3,13.7,6.6,1.6,3.6,15.0,12.3,4.1,2.7,6.8,0.151,-1.9,1.0,-0.9,0.6,
