"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,23,LAC,NBA,C,11.0,11.0,249.0,0.0,0.0,0.0,0.0,100.0,-17.1,-23.0,3.0,3.0,16.0,1.0,9.0,0.0,9.0,2.0,7.0,
2012-13,24,LAC,NBA,C,6.0,6.0,144.0,0.0,0.0,0.0,0.0,100.0,-13.2,-12.9,1.0,5.0,7.0,1.0,4.0,0.0,2.0,1.0,3.0,
2013-14,25,LAC,NBA,C,13.0,13.0,442.0,0.0,0.0,0.0,0.0,100.0,-1.8,-10.9,5.0,5.0,21.0,8.0,25.0,1.0,23.0,6.0,2.0,
2014-15,26,LAC,NBA,C,14.0,14.0,482.0,0.0,0.0,0.0,0.0,100.0,4.1,9.7,6.0,3.0,23.0,3.0,21.0,2.0,39.0,5.0,3.0,
2015-16,27,LAC,NBA,C,6.0,6.0,198.0,0.0,0.0,0.0,0.0,100.0,0.3,1.0,5.0,1.0,8.0,1.0,10.0,0.0,24.0,1.0,1.0,
2016-17,28,LAC,NBA,C,7.0,7.0,264.0,0.0,0.0,0.0,0.0,100.0,-2.4,-2.2,8.0,5.0,16.0,3.0,24.0,0.0,12.0,4.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,PHI,NBA,C,3.0,2.0,31.0,0.0,0.0,0.0,0.0,100.0,-53.4,-57.2,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,
2022-23,34,DEN,NBA,C,4.0,0.0,14.0,0.0,0.0,0.0,0.0,100.0,23.2,14.7,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,
2023-24,35,DEN,NBA,C,2.0,0.0,13.0,0.0,0.0,0.0,0.0,100.0,-80.0,-79.2,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2024-25,36,DEN,NBA,C,7.0,0.0,36.0,0.0,0.0,0.0,0.0,100.0,-17.4,-12.3,0.0,0.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,73.0,59.0,1873.0,0.0,0.0,0.0,0.0,100.0,-4.6,-5.9,28.0,23.0,98.0,22.0,97.0,4.0,118.0,19.0,20.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,66.0,2104.0,0.0,0.0,0.0,0.0,100.0,-4.6,-5.9,31.0,26.0,110.0,25.0,109.0,4.0,133.0,21.0,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,57.0,57.0,1779.0,0.0,0.0,0.0,0.0,100.0,-3.1,-4.5,28.0,22.0,91.0,17.0,93.0,3.0,109.0,19.0,19.0,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,13.0,0.0,63.0,0.0,0.0,0.0,0.0,100.0,-21.3,-20.1,0.0,0.0,5.0,4.0,4.0,1.0,7.0,0.0,1.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,2.0,31.0,0.0,0.0,0.0,0.0,100.0,-53.4,-57.2,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,
