"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,LAC,NBA,C,53,13,771,0,0,0,6,94,-16.1,-7.6,7,13,53,11,48,4,27,11,13,
2009-10,21,LAC,NBA,C,70,12,1137,0,0,0,28,72,-10.6,-5.0,18,17,90,13,57,6,51,10,22,
2010-11,22,LAC,NBA,C,80,66,2047,0,0,0,3,97,-1.9,3.6,17,22,150,26,86,10,87,15,28,
2011-12,23,LAC,NBA,C,66,66,1798,0,0,0,0,100,5.6,6.1,9,21,110,22,50,2,38,11,30,
2012-13,24,LAC,NBA,C,82,82,2010,0,0,0,1,99,8.0,2.0,20,33,113,17,111,3,61,33,31,
2013-14,25,LAC,NBA,C,82,82,2870,0,0,0,1,99,9.0,6.8,35,27,167,29,113,7,166,29,31,DPOY-3
2014-15,26,LAC,NBA,C,82,82,2820,0,0,0,0,100,11.8,15.4,39,28,128,18,139,4,144,38,16,"DPOY-3,NBA3,DEF1"
2015-16,27,LAC,NBA,C,77,77,2598,0,0,0,0,100,9.0,13.3,36,33,122,20,150,8,207,40,20,"DPOY-4,NBA1,DEF1"
2016-17,28,LAC,NBA,C,81,81,2570,0,0,0,0,100,9.2,14.7,40,28,97,32,139,5,234,34,23,"AS,NBA3"
2017-18,29,LAC,NBA,C,77,77,2424,0,0,0,0,100,-2.4,-6.9,70,26,90,23,113,2,270,29,32,
2018-19,30,2TM,NBA,C,69,69,2047,0,0,0,0,100,-5.7,-2.2,78,27,86,30,102,4,364,19,31,
2018-19,30,DAL,NBA,C,50,50,1554,0,0,0,0,100,-1.2,0.9,52,21,60,25,71,3,229,13,22,
2018-19,30,NYK,NBA,C,19,19,493,0,0,0,2,98,-19.7,-11.9,26,6,26,5,31,1,135,6,9,
2019-20,31,BRK,NBA,C,56,6,1234,0,0,0,0,100,-1.3,-1.0,40,11,58,14,49,6,245,18,19,
2020-21,32,BRK,NBA,C,57,43,1246,0,0,0,0,100,-0.8,-8.9,26,29,68,19,45,3,217,12,6,
2021-22,33,2TM,NBA,C,48,20,622,0,0,0,0,100,-9.8,-9.5,13,10,38,8,20,0,52,2,6,
2021-22,33,LAL,NBA,C,32,19,408,0,0,0,0,100,-11.0,-8.8,6,8,28,5,14,0,31,2,6,
2021-22,33,PHI,NBA,C,16,1,214,0,0,0,0,100,-7.4,-10.7,7,2,10,3,6,0,21,0,0,
2022-23,34,DEN,NBA,C,39,8,586,0,0,0,0,100,-8.8,-14.1,20,7,38,16,24,0,81,6,6,
2023-24,35,DEN,NBA,C,36,2,396,0,0,0,0,100,-9.1,-16.2,7,3,32,11,24,1,58,7,11,
2024-25,36,DEN,NBA,C,56,5,691,0,0,0,0,100,-2.5,-7.8,16,10,42,10,34,0,118,7,14,
2025-26,37,NOP,NBA,C,2,1,23,0,0,0,0,100,-58.8,-46.7,0,1,0,0,2,0,0,2,1,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1113,792,27890,0,0,0,2,98,2.4,3.1,491,346,1482,319,1306,65,2420,323,340,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,58,2055,0,0,0,2,98,2.4,3.1,36,25,109,24,96,5,178,24,25,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (10 Yrs),LAC (10 Yrs),LAC (10 Yrs),LAC (10 Yrs),,750,638,21045,0,0,0,2,98,4.7,6.1,291,248,1120,211,1006,51,1285,250,246,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,131,15,1673,0,0,0,0,100,-6.3,-12.0,43,20,112,37,82,1,257,20,31,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,113,49,2480,0,0,0,0,100,-1.0,-4.9,66,40,126,33,94,9,462,30,25,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,50,50,1554,0,0,0,0,100,-1.2,0.9,52,21,60,25,71,3,229,13,22,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,32,19,408,0,0,0,0,100,-11.0,-8.8,6,8,28,5,14,0,31,2,6,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,19,19,493,0,0,0,2,98,-19.7,-11.9,26,6,26,5,31,1,135,6,9,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,16,1,214,0,0,0,0,100,-7.4,-10.7,7,2,10,3,6,0,21,0,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,2,1,23,0,0,0,0,100,-58.8,-46.7,0,1,0,0,2,0,0,2,1,
