"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,20.0,SFLORIDA,30,782,77,141,0,0,44,80,61,185,22,13,64,60,101,198,0.546,,0.55,26.1,6.6,6.2,0.7
2005-06,21.0,SFLORIDA,29,1056,139,287,0,2,105,135,93,285,39,25,89,101,99,383,0.484,0.0,0.778,36.4,13.2,9.8,1.3
Career,,,59,1838,216,428,0,2,149,215,154,470,61,38,153,161,200,581,0.505,0.0,0.693,31.2,9.8,8.0,1.0
