Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,21,CLE,NBA,SF,44,18,947,130,306,.425,25,91,.275,105,215,.488,.466,18,28,.643,27,96,123,35,34,28,47,78,303,0,
2011-12,22,2TM,NBA,SF,7,0,102,6,25,.240,1,3,.333,5,22,.227,.260,4,8,.500,4,10,14,5,3,5,3,7,17,0,
2011-12,22,CLE,NBA,SF,6,0,83,3,19,.158,1,2,.500,2,17,.118,.184,2,6,.333,3,9,12,4,3,4,2,7,9,0,
2011-12,22,LAL,NBA,SF,1,0,19,3,6,.500,0,1,.000,3,5,.600,.500,2,2,1.000,1,1,2,1,0,1,1,0,8,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,51,18,1049,136,331,.411,26,94,.277,110,237,.464,.450,22,36,.611,31,106,137,40,37,33,50,85,320,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,29,1687,219,532,.411,42,151,.277,177,381,.464,.450,35,58,.611,50,170,220,64,59,53,80,137,515,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,50,18,1030,133,325,.409,26,93,.280,107,232,.461,.449,20,34,.588,30,105,135,39,37,32,49,85,312,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1,0,19,3,6,.500,0,1,.000,3,5,.600,.500,2,2,1.000,1,1,2,1,0,1,1,0,8,0,
