"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,UTA,NBA,PF,80.0,33.0,1382.0,0.0,0.0,0.0,85.0,15.0,-1.2,-4.7,30.0,11.0,62.0,11.0,41.0,5.0,161.0,11.0,15.0,
2016-17,21,UTA,NBA,PF,71.0,4.0,1158.0,0.0,0.0,0.0,94.0,5.0,1.0,-5.0,32.0,14.0,55.0,8.0,34.0,1.0,177.0,6.0,16.0,
2017-18,22,DEN,NBA,PF,73.0,2.0,1391.0,0.0,0.0,0.0,77.0,23.0,-0.1,-2.1,30.0,19.0,79.0,4.0,72.0,1.0,221.0,16.0,25.0,
2018-19,23,DEN,NBA,PF,64.0,2.0,1120.0,0.0,0.0,0.0,85.0,16.0,-0.2,-5.5,27.0,18.0,54.0,12.0,52.0,4.0,203.0,12.0,24.0,
2019-20,24,SAS,NBA,PF,63.0,53.0,1271.0,0.0,0.0,0.0,87.0,13.0,-2.0,-1.3,27.0,6.0,60.0,3.0,22.0,3.0,158.0,6.0,17.0,
2020-21,25,SAS,NBA,PF,23.0,9.0,358.0,0.0,0.0,12.0,77.0,12.0,-14.7,-14.4,3.0,1.0,10.0,1.0,12.0,0.0,31.0,1.0,0.0,
2021-22,26,2TM,NBA,PF,75.0,23.0,1537.0,0.0,0.0,1.0,57.0,42.0,-7.7,-0.7,34.0,19.0,68.0,15.0,127.0,10.0,217.0,42.0,34.0,
2021-22,26,DET,NBA,PF,51.0,3.0,990.0,0.0,0.0,0.0,35.0,65.0,-8.1,-0.2,25.0,14.0,51.0,11.0,93.0,6.0,145.0,33.0,18.0,
2021-22,26,SAC,NBA,PF,24.0,20.0,547.0,0.0,0.0,4.0,95.0,1.0,-6.8,-1.6,9.0,5.0,17.0,4.0,34.0,4.0,72.0,9.0,16.0,
2022-23,27,SAC,NBA,PF,74.0,0.0,1247.0,0.0,0.0,0.0,60.0,40.0,3.5,1.8,34.0,7.0,56.0,10.0,55.0,11.0,160.0,14.0,21.0,
2023-24,28,SAC,NBA,PF,58.0,0.0,1158.0,0.0,0.0,0.0,82.0,17.0,7.0,8.0,22.0,9.0,46.0,5.0,34.0,8.0,178.0,12.0,15.0,
2024-25,29,SAC,NBA,PF,69.0,5.0,1349.0,0.0,0.0,0.0,59.0,41.0,-2.5,-4.6,20.0,11.0,56.0,5.0,37.0,11.0,200.0,6.0,12.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,650.0,131.0,11971.0,0.0,0.0,1.0,75.0,24.0,-0.9,-2.0,259.0,115.0,546.0,74.0,486.0,54.0,1706.0,126.0,179.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1510.0,0.0,0.0,1.0,75.0,24.0,-0.9,-2.0,33.0,15.0,69.0,9.0,61.0,7.0,215.0,16.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,225.0,25.0,4301.0,0.0,0.0,1.0,70.0,29.0,1.2,1.0,85.0,32.0,175.0,24.0,160.0,34.0,610.0,41.0,64.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,151.0,37.0,2540.0,0.0,0.0,0.0,89.0,11.0,-0.2,-4.9,62.0,25.0,117.0,19.0,75.0,6.0,338.0,17.0,31.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,137.0,4.0,2511.0,0.0,0.0,0.0,80.0,20.0,-0.1,-3.6,57.0,37.0,133.0,16.0,124.0,5.0,424.0,28.0,49.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,86.0,62.0,1629.0,0.0,0.0,3.0,84.0,13.0,-4.8,-4.2,30.0,7.0,70.0,4.0,34.0,3.0,189.0,7.0,17.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,51.0,3.0,990.0,0.0,0.0,0.0,35.0,65.0,-8.1,-0.2,25.0,14.0,51.0,11.0,93.0,6.0,145.0,33.0,18.0,
