Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,21,UTA,NBA,PF,2.0,0.0,10.0,10.8,25.2,0.429,3.6,10.8,0.333,7.2,14.4,0.5,0.5,0.0,0.0,,0.0,7.2,7.2,3.6,3.6,0.0,3.6,3.6,25.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,23,DEN,NBA,PF,3.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,4.5,0.0,4.5,9.0,0.0,0.0,0.0,4.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,27,SAC,NBA,PF,7.0,0.0,118.0,5.2,12.2,0.425,2.7,8.2,0.333,2.4,4.0,0.615,0.538,0.9,1.5,0.6,2.7,9.5,12.2,1.5,0.6,0.0,0.9,3.7,14.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,0.0,136.0,5.3,13.2,0.4,2.6,8.2,0.323,2.6,5.0,0.526,0.5,0.8,1.3,0.6,2.6,8.7,11.4,2.1,0.8,0.0,1.1,3.7,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7.0,0.0,118.0,5.2,12.2,0.425,2.7,8.2,0.333,2.4,4.0,0.615,0.538,0.9,1.5,0.6,2.7,9.5,12.2,1.5,0.6,0.0,0.9,3.7,14.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,3.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,4.5,0.0,4.5,9.0,0.0,0.0,0.0,4.5,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,2.0,0.0,10.0,10.8,25.2,0.429,3.6,10.8,0.333,7.2,14.4,0.5,0.5,0.0,0.0,,0.0,7.2,7.2,3.6,3.6,0.0,3.6,3.6,25.2,
