"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,18.0,KANSAS,22,569,70,156,23,75,25,36,21,101,20,10,12,30,43,188,0.449,0.307,0.694,25.9,8.5,4.6,0.9
2019-20,19.0,KANSAS,31,1032,115,269,46,136,33,49,36,129,62,38,8,58,59,309,0.428,0.338,0.673,33.3,10.0,4.2,2.0
2020-21,20.0,KANSAS,30,1010,147,350,78,207,51,74,29,110,56,33,14,41,55,423,0.42,0.377,0.689,33.7,14.1,3.7,1.9
2021-22,21.0,KANSAS,39,1367,258,543,103,253,113,152,32,197,62,36,22,80,65,732,0.475,0.407,0.743,35.1,18.8,5.1,1.6
Career,,,122,3978,590,1318,250,671,222,311,118,537,200,117,56,209,222,1652,0.448,0.373,0.714,32.6,13.5,4.4,1.6
