Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,22,UTA,NBA,SG,59.0,22.0,20.5,2.8,6.5,0.427,1.4,3.9,0.355,1.4,2.7,0.532,0.532,0.9,1.2,0.812,0.7,1.3,2.1,1.1,0.3,0.3,0.7,1.7,7.9,
2023-24,23,2TM,NBA,SG,78.0,28.0,21.0,2.3,5.6,0.411,0.8,2.7,0.294,1.5,2.8,0.523,0.483,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.6,0.6,0.8,1.5,5.8,
2023-24,23,UTA,NBA,SG,51.0,10.0,19.7,2.1,4.9,0.426,0.9,2.8,0.331,1.2,2.1,0.551,0.52,0.3,0.4,0.75,0.7,1.8,2.5,0.9,0.5,0.6,0.7,1.3,5.4,
2023-24,23,TOR,NBA,SG,27.0,18.0,23.6,2.7,6.8,0.391,0.6,2.6,0.217,2.1,4.3,0.496,0.432,0.8,1.3,0.611,1.4,1.9,3.3,1.3,0.7,0.6,1.1,1.9,6.7,
2024-25,24,TOR,NBA,SG,64.0,45.0,27.2,4.2,8.3,0.498,1.6,4.0,0.399,2.6,4.4,0.587,0.593,0.5,0.8,0.708,1.0,2.8,3.8,1.5,0.9,0.5,0.8,2.0,10.4,
2025-26,25,TOR,NBA,SG,15.0,1.0,13.6,1.3,3.3,0.388,0.1,1.1,0.059,1.2,2.1,0.563,0.398,0.5,0.7,0.7,0.3,1.5,1.9,0.7,0.4,0.1,0.3,1.7,3.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,216.0,96.0,22.2,2.9,6.5,0.448,1.1,3.3,0.346,1.8,3.2,0.553,0.535,0.6,0.8,0.732,0.8,2.0,2.8,1.2,0.6,0.4,0.8,1.7,7.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,106.0,64.0,24.3,3.4,7.2,0.465,1.1,3.2,0.345,2.3,4.0,0.561,0.542,0.6,0.9,0.67,1.0,2.4,3.4,1.4,0.8,0.4,0.8,1.9,8.4,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,110.0,32.0,20.1,2.5,5.8,0.427,1.2,3.4,0.346,1.3,2.4,0.54,0.528,0.6,0.8,0.798,0.7,1.5,2.2,1.0,0.4,0.4,0.7,1.5,6.7,
