"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,23,LAC,NBA,SF,38.0,9.0,724.0,0.457,0.488,0.154,0.464,0.705,0.519,0.442,0.094,104.0,106.0,44.0,98.0,94.0,100.0,146.0,50.0,-2.0,0.8,
2004-05,24,SAC,NBA,SF,43.0,9.0,715.0,0.411,0.442,0.227,0.427,0.603,0.465,0.384,0.146,92.0,94.0,64.0,89.0,80.0,88.0,118.0,74.0,-16.7,-22.9,
2005-06,25,2TM,NBA,PF,56.0,5.0,631.0,0.5,0.536,0.2,0.511,0.681,0.545,0.336,0.107,110.0,112.0,56.0,104.0,91.0,102.0,101.0,53.0,5.8,2.9,
2005-06,25,NYK,NBA,SF,6.0,5.0,93.0,0.367,0.385,0.25,0.383,0.75,0.409,0.133,0.133,81.0,80.0,70.0,78.0,101.0,76.0,40.0,66.0,-6.4,-8.0,
2005-06,25,PHI,NBA,PF,50.0,0.0,538.0,0.536,0.576,0.182,0.545,0.674,0.578,0.391,0.1,118.0,120.0,51.0,111.0,90.0,108.0,117.0,49.0,12.2,10.9,
2006-07,26,GSW,NBA,PF,76.0,23.0,1813.0,0.438,0.5,0.366,0.522,0.732,0.547,0.196,0.462,96.0,103.0,102.0,105.0,97.0,101.0,60.0,217.0,32.6,7.3,
2007-08,27,GSW,NBA,PF,73.0,18.0,1414.0,0.423,0.513,0.293,0.483,0.747,0.51,0.179,0.41,93.0,106.0,81.0,97.0,99.0,94.0,58.0,184.0,-12.7,-29.1,
2008-09,28,PHO,NBA,PF,77.0,40.0,2082.0,0.423,0.505,0.343,0.51,0.743,0.537,0.202,0.506,92.0,104.0,94.0,102.0,96.0,99.0,66.0,226.0,13.3,-11.0,
2009-10,29,ORL,NBA,SF,81.0,58.0,2097.0,0.487,0.586,0.319,0.546,0.74,0.576,0.262,0.372,105.0,119.0,90.0,109.0,97.0,106.0,87.0,167.0,50.2,41.4,DPOY-17
2010-11,30,LAL,NBA,SF,53.0,0.0,1020.0,0.47,0.564,0.318,0.53,0.779,0.569,0.276,0.384,102.0,116.0,89.0,106.0,102.0,105.0,92.0,173.0,17.9,17.2,
2011-12,31,LAL,NBA,SF,63.0,16.0,1440.0,0.452,0.518,0.333,0.512,0.742,0.554,0.331,0.357,101.0,109.0,96.0,105.0,99.0,105.0,120.0,158.0,18.8,23.6,
