Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,22,SAC,NBA,C,15.0,0.0,120.0,17.0,38.0,0.447,0.0,0.0,,17.0,38.0,0.447,0.447,11.0,17.0,0.647,14.0,17.0,31.0,6.0,1.0,8.0,6.0,18.0,45.0,0.0,
2022-23,23,SAC,NBA,C,5.0,0.0,29.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,0.667,0.0,2.0,0.0,5.0,6.0,11.0,1.0,0.0,2.0,1.0,7.0,12.0,0.0,
2023-24,24,BOS,NBA,C,28.0,0.0,333.0,67.0,104.0,0.644,0.0,0.0,,67.0,104.0,0.644,0.644,20.0,28.0,0.714,53.0,69.0,122.0,20.0,13.0,21.0,13.0,50.0,154.0,0.0,
2024-25,25,BOS,NBA,C,62.0,6.0,863.0,132.0,203.0,0.65,0.0,3.0,0.0,132.0,200.0,0.66,0.65,46.0,61.0,0.754,89.0,147.0,236.0,45.0,18.0,42.0,40.0,106.0,310.0,0.0,
2025-26,26,BOS,NBA,C,18.0,18.0,431.0,78.0,121.0,0.645,0.0,3.0,0.0,78.0,118.0,0.661,0.645,21.0,35.0,0.6,60.0,93.0,153.0,29.0,11.0,25.0,15.0,60.0,177.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,128.0,24.0,1776.0,300.0,475.0,0.632,0.0,6.0,0.0,300.0,469.0,0.64,0.632,98.0,143.0,0.685,221.0,332.0,553.0,101.0,43.0,98.0,75.0,241.0,698.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1138.0,192.0,304.0,0.632,0.0,4.0,0.0,192.0,300.0,0.64,0.632,63.0,92.0,0.685,142.0,213.0,354.0,65.0,28.0,63.0,48.0,154.0,447.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,108.0,24.0,1627.0,277.0,428.0,0.647,0.0,6.0,0.0,277.0,422.0,0.656,0.647,87.0,124.0,0.702,202.0,309.0,511.0,94.0,42.0,88.0,68.0,216.0,641.0,0.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,20.0,0.0,149.0,23.0,47.0,0.489,0.0,0.0,,23.0,47.0,0.489,0.489,11.0,19.0,0.579,19.0,23.0,42.0,7.0,1.0,10.0,7.0,25.0,57.0,0.0,
