Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,BOS,@,MIN,"L, 115-119",*,29,7,8,0.875,0,0,,5,8,0.625,8,10,18,0,0,2,2,4,19,21.4,0
2025-11-23,BOS,,ORL,"W, 138-129",*,6,3,3,1.0,0,0,,0,0,,1,1,2,0,0,0,0,2,6,5.3,-2
2025-11-21,BOS,,BRK,"L, 105-113",*,29,8,12,0.667,0,0,,0,0,,5,7,12,3,0,1,0,5,16,17.2,-5
2025-11-18,BOS,@,BRK,"W, 113-99",*,23,3,5,0.6,0,0,,0,0,,2,5,7,2,0,3,0,5,6,8.1,5
2025-11-16,BOS,,LAC,"W, 121-118",*,33,7,16,0.438,0,0,,0,1,0.0,6,3,9,3,1,1,0,2,14,13.3,16
