"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,22,GSW,NBA,WC1,SAS,W (4-1),5.0,20.0,4.4,3.8,1.6,0.8,0.6,9.0,21.0,0.429,0.0,2.0,0.0,9.0,19.0,0.474,0.429,4.0,7.0,0.571,8.0,11.0,19.0,8.0,4.0,3.0,4.0,13.0,22.0,
2017-18,22,GSW,NBA,WCS,NOP,W (4-1),5.0,22.6,5.6,5.8,1.0,0.8,0.2,12.0,17.0,0.706,0.0,0.0,,12.0,17.0,0.706,0.706,4.0,8.0,0.5,10.0,19.0,29.0,5.0,4.0,1.0,2.0,17.0,28.0,
2017-18,22,GSW,NBA,WCF,HOU,W (4-3),7.0,19.3,3.7,5.0,0.7,0.7,0.6,13.0,27.0,0.481,0.0,0.0,,13.0,27.0,0.481,0.481,0.0,2.0,0.0,20.0,15.0,35.0,5.0,5.0,4.0,2.0,16.0,26.0,
2017-18,22,GSW,NBA,FIN,CLE,W (4-0),4.0,9.8,2.5,1.5,0.3,0.3,0.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,0.0,4.0,0.0,4.0,2.0,6.0,1.0,1.0,0.0,0.0,4.0,10.0,
2018-19,23,GSW,NBA,WC1,LAC,W (4-2),6.0,18.0,7.3,4.5,0.8,0.3,0.3,18.0,28.0,0.643,0.0,0.0,,18.0,28.0,0.643,0.643,8.0,10.0,0.8,8.0,19.0,27.0,5.0,2.0,2.0,1.0,14.0,44.0,
2018-19,23,GSW,NBA,WCS,HOU,W (4-2),6.0,18.2,6.0,4.2,0.8,0.5,0.7,14.0,18.0,0.778,0.0,0.0,,14.0,18.0,0.778,0.778,8.0,10.0,0.8,14.0,11.0,25.0,5.0,3.0,4.0,6.0,15.0,36.0,
2018-19,23,GSW,NBA,WCF,POR,W (4-0),4.0,27.5,10.0,6.5,1.0,1.3,1.0,18.0,23.0,0.783,0.0,0.0,,18.0,23.0,0.783,0.783,4.0,5.0,0.8,12.0,14.0,26.0,4.0,5.0,4.0,1.0,7.0,40.0,
2018-19,23,GSW,NBA,FIN,TOR,L (2-4),5.0,20.8,5.8,3.2,1.2,0.4,0.2,14.0,24.0,0.583,0.0,0.0,,14.0,24.0,0.583,0.583,1.0,4.0,0.25,7.0,9.0,16.0,6.0,2.0,1.0,5.0,14.0,29.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,GSW,NBA,WC1,DEN,W (4-1),5.0,13.4,2.4,4.2,1.0,0.2,0.0,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,2.0,4.0,0.5,7.0,14.0,21.0,5.0,1.0,0.0,1.0,14.0,12.0,
2021-22,26,GSW,NBA,WCS,MEM,W (4-2),6.0,18.5,5.3,8.2,2.0,0.5,0.3,15.0,23.0,0.652,0.0,0.0,,15.0,23.0,0.652,0.652,2.0,4.0,0.5,16.0,33.0,49.0,12.0,3.0,2.0,5.0,12.0,32.0,
2021-22,26,GSW,NBA,WCF,DAL,W (4-1),5.0,28.0,10.6,10.6,3.0,0.2,0.6,24.0,34.0,0.706,0.0,0.0,,24.0,34.0,0.706,0.706,5.0,8.0,0.625,19.0,34.0,53.0,15.0,1.0,3.0,3.0,7.0,53.0,
2021-22,26,GSW,NBA,FIN,BOS,W (4-2),6.0,21.7,5.0,7.5,2.7,0.7,0.8,14.0,22.0,0.636,0.0,0.0,,14.0,22.0,0.636,0.636,2.0,2.0,1.0,21.0,24.0,45.0,16.0,4.0,5.0,10.0,17.0,30.0,
2022-23,27,GSW,NBA,WC1,SAC,W (4-3),7.0,30.1,6.9,15.1,4.3,0.7,0.6,20.0,35.0,0.571,0.0,0.0,,20.0,35.0,0.571,0.571,8.0,13.0,0.615,37.0,69.0,106.0,30.0,5.0,4.0,8.0,24.0,48.0,
2022-23,27,GSW,NBA,WCS,LAL,L (2-4),6.0,19.0,6.0,10.7,2.2,0.5,0.2,17.0,29.0,0.586,0.0,0.0,,17.0,29.0,0.586,0.586,2.0,5.0,0.4,24.0,40.0,64.0,13.0,3.0,1.0,5.0,12.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,GSW,NBA,WC1,HOU,W (4-3),7.0,9.3,1.7,2.9,0.4,0.1,0.1,5.0,12.0,0.417,0.0,0.0,,5.0,12.0,0.417,0.417,2.0,4.0,0.5,7.0,13.0,20.0,3.0,1.0,1.0,0.0,16.0,12.0,
2024-25,29,GSW,NBA,WCS,MIN,L (1-4),5.0,11.0,2.8,4.6,0.2,0.8,0.6,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,4.0,4.0,1.0,10.0,13.0,23.0,1.0,4.0,3.0,2.0,11.0,14.0,
5 Yrs (16 Series),5 Yrs (16 Series),5 Yrs (16 Series),5 Yrs (16 Series),5 Yrs (16 Series),5 Yrs (16 Series),13-3,89.0,19.2,5.3,6.3,1.5,0.5,0.4,208.0,340.0,0.612,0.0,2.0,0.0,208.0,338.0,0.615,0.612,56.0,94.0,0.596,224.0,340.0,564.0,134.0,48.0,38.0,55.0,213.0,472.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),5-0,30.0,18.4,4.6,6.4,1.7,0.4,0.3,57.0,105.0,0.543,0.0,2.0,0.0,57.0,103.0,0.553,0.543,24.0,38.0,0.632,67.0,126.0,193.0,51.0,13.0,10.0,14.0,81.0,138.0,
