"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,19,GSW,NBA,PF,5.0,0.0,21.0,0.571,0.6,0.5,0.643,,0.643,0.0,0.286,126.0,122.0,141.0,128.0,,119.0,0.0,100.0,2.0,1.4,
2016-17,20,GSW,NBA,C,53.0,4.0,447.0,0.523,0.551,0.222,0.533,0.618,0.553,0.318,0.084,114.0,109.0,62.0,104.0,80.0,100.0,117.0,27.0,4.1,0.3,
2017-18,21,GSW,NBA,C,66.0,4.0,910.0,0.58,0.59,0.2,0.583,0.545,0.588,0.399,0.026,126.0,116.0,55.0,112.0,71.0,106.0,158.0,8.0,23.8,14.6,
2018-19,22,GSW,NBA,C,80.0,24.0,1481.0,0.625,0.641,0.1,0.627,0.619,0.636,0.303,0.029,136.0,123.0,28.0,120.0,81.0,114.0,117.0,8.0,71.2,59.9,
2019-20,23,GSW,NBA,C,20.0,4.0,262.0,0.367,0.431,0.071,0.373,0.75,0.403,0.152,0.177,80.0,82.0,20.0,71.0,97.0,71.0,58.0,46.0,-24.6,-27.2,
2020-21,24,GSW,NBA,C,61.0,34.0,1161.0,0.548,0.578,0.235,0.558,0.646,0.575,0.244,0.086,118.0,109.0,64.0,104.0,83.0,101.0,99.0,22.0,8.1,1.6,
2021-22,25,GSW,NBA,C,82.0,80.0,1732.0,0.571,0.573,0.0,0.571,0.6,0.586,0.343,0.003,124.0,108.0,0.0,107.0,77.0,104.0,138.0,1.0,28.9,16.7,
2022-23,26,GSW,NBA,C,82.0,70.0,1958.0,0.63,0.632,0.0,0.63,0.606,0.639,0.404,0.003,133.0,115.0,0.0,116.0,78.0,110.0,151.0,1.0,65.2,52.3,
2023-24,27,GSW,NBA,C,74.0,36.0,1195.0,0.597,0.599,0.0,0.597,0.675,0.62,0.356,0.004,126.0,110.0,0.0,109.0,86.0,107.0,146.0,1.0,23.3,21.4,
2024-25,28,GSW,NBA,C,76.0,6.0,1142.0,0.514,0.516,0.4,0.518,0.566,0.535,0.356,0.018,110.0,95.0,111.0,95.0,73.0,93.0,147.0,4.0,-13.9,-26.6,
2025-26,29,NOP,NBA,C,8.0,6.0,104.0,0.333,0.389,0.167,0.354,0.5,0.375,0.25,0.25,71.0,71.0,47.0,65.0,63.0,65.0,87.0,60.0,-9.0,-11.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,607.0,268.0,10413.0,0.572,0.585,0.183,0.575,0.608,0.59,0.336,0.032,123.0,110.0,51.0,108.0,78.0,104.0,132.0,9.0,179.1,103.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),,599.0,262.0,10309.0,0.575,0.587,0.185,0.577,0.608,0.592,0.337,0.03,124.0,110.0,51.0,108.0,78.0,104.0,133.0,8.0,188.1,114.4,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8.0,6.0,104.0,0.333,0.389,0.167,0.354,0.5,0.375,0.25,0.25,71.0,71.0,47.0,65.0,63.0,65.0,87.0,60.0,-9.0,-11.0,
