Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,19,GSW,NBA,PF,5.0,0.0,21.0,18.6,0.643,0.286,0.0,21.8,29.1,25.6,0.0,0.0,0.0,12.5,16.5,0.1,0.0,0.1,0.192,1.6,-4.1,-2.5,0.0,
2016-17,20,GSW,NBA,C,53.0,4.0,447.0,13.6,0.553,0.084,0.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,0.155,-2.4,0.7,-1.7,0.0,
2017-18,21,GSW,NBA,C,66.0,4.0,910.0,14.8,0.588,0.026,0.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.5,1.5,1.3,2.8,0.145,-1.2,1.0,-0.2,0.4,
2018-19,22,GSW,NBA,C,80.0,24.0,1481.0,17.3,0.636,0.029,0.303,14.6,15.4,15.0,10.9,1.5,3.0,11.5,12.8,4.2,1.8,6.0,0.194,0.1,0.4,0.5,0.9,
2019-20,23,GSW,NBA,C,20.0,4.0,262.0,9.4,0.403,0.177,0.152,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,-0.2,0.2,0.0,0.006,-4.8,-0.8,-5.6,-0.2,
2020-21,24,GSW,NBA,C,61.0,34.0,1161.0,11.9,0.575,0.086,0.244,10.9,18.6,14.8,13.4,0.8,1.7,14.5,9.4,2.0,1.4,3.4,0.139,-1.8,1.0,-0.9,0.3,
2021-22,25,GSW,NBA,C,82.0,80.0,1732.0,15.7,0.586,0.003,0.343,13.5,23.8,18.8,13.2,1.4,2.9,13.8,12.2,3.5,3.2,6.8,0.187,-0.9,1.7,0.9,1.3,
2022-23,26,GSW,NBA,C,82.0,70.0,1958.0,17.8,0.639,0.003,0.404,15.7,26.8,21.4,13.8,1.3,2.2,9.1,10.6,5.9,2.8,8.7,0.212,0.9,1.3,2.1,2.0,
2023-24,27,GSW,NBA,C,74.0,36.0,1195.0,15.1,0.62,0.004,0.356,13.1,24.6,18.9,14.1,1.1,2.2,15.6,11.3,2.5,1.6,4.0,0.162,-0.8,1.4,0.6,0.8,
2024-25,28,GSW,NBA,C,76.0,6.0,1142.0,17.0,0.535,0.018,0.356,16.9,26.9,21.8,14.3,2.0,3.1,10.8,13.3,2.2,2.1,4.3,0.182,-1.0,1.3,0.3,0.7,
2025-26,29,NOP,NBA,C,8.0,6.0,104.0,9.1,0.375,0.25,0.25,13.8,20.1,16.7,15.7,0.9,4.0,15.8,12.7,0.0,0.0,0.0,-0.007,-4.8,-1.2,-6.0,-0.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,607.0,268.0,10413.0,15.6,0.59,0.032,0.336,13.8,21.8,17.9,12.3,1.4,2.7,12.3,11.9,22.3,15.1,37.4,0.173,-0.8,1.1,0.3,6.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1407.0,15.6,0.59,0.032,0.336,13.8,21.8,17.9,12.3,1.4,2.7,12.3,11.9,3.0,2.0,5.1,0.173,-0.8,1.1,0.3,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),,599.0,262.0,10309.0,15.7,0.592,0.03,0.337,13.8,21.8,17.9,12.3,1.4,2.7,12.2,11.9,22.3,15.1,37.4,0.174,-0.7,1.1,0.4,6.2,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8.0,6.0,104.0,9.1,0.375,0.25,0.25,13.8,20.1,16.7,15.7,0.9,4.0,15.8,12.7,0.0,0.0,0.0,-0.007,-4.8,-1.2,-6.0,-0.1,
