"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,GSW,NBA,8:49,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0
2016-17,20.0,GSW,NBA,18:07,5.0,8.0,1.0,1.0,5.0,7.0,3.0,5.0,4.0,6.0,7.0,5.0,4.0,2.0,2.0,5.0,11.0,10.0
2017-18,21.0,GSW,NBA,29:59,6.0,11.0,1.0,2.0,6.0,9.0,5.0,6.0,6.0,8.0,11.0,3.0,3.0,6.0,3.0,5.0,13.0,15.6
2018-19,22.0,GSW,NBA,29:51,7.0,11.0,1.0,1.0,7.0,11.0,4.0,5.0,8.0,7.0,12.0,5.0,3.0,2.0,2.0,6.0,15.0,17.5
2019-20,23.0,GSW,NBA,19:16,5.0,9.0,1.0,3.0,5.0,8.0,2.0,3.0,5.0,5.0,9.0,3.0,2.0,2.0,2.0,5.0,11.0,12.4
2020-21,24.0,GSW,NBA,33:41,5.0,12.0,1.0,2.0,5.0,12.0,4.0,4.0,6.0,11.0,15.0,5.0,3.0,2.0,3.0,5.0,11.0,14.0
2021-22,25.0,GSW,NBA,31:55,7.0,11.0,0.0,1.0,7.0,11.0,4.0,8.0,12.0,13.0,18.0,6.0,4.0,4.0,5.0,6.0,14.0,16.1
2022-23,26.0,GSW,NBA,36:00,8.0,11.0,0.0,1.0,8.0,11.0,6.0,8.0,10.0,12.0,20.0,9.0,5.0,4.0,3.0,6.0,18.0,24.3
2023-24,27.0,GSW,NBA,34:38,6.0,9.0,0.0,1.0,6.0,9.0,3.0,4.0,7.0,10.0,16.0,7.0,3.0,4.0,3.0,5.0,13.0,15.9
2024-25,28.0,GSW,NBA,26:54,6.0,9.0,1.0,1.0,6.0,9.0,8.0,9.0,9.0,8.0,15.0,6.0,3.0,4.0,3.0,6.0,18.0,18.6
2025-26,29.0,NOP,NBA,16:51,4.0,8.0,1.0,2.0,4.0,7.0,2.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,8.0,9.1
Career,,,,36:00,8.0,12.0,1.0,3.0,8.0,12.0,8.0,9.0,12.0,13.0,20.0,9.0,5.0,6.0,5.0,6.0,18.0,24.3
,,,,,,,,,,,,,,,,,,,,,,
10 Seasons,,GSW,NBA,36:00,8.0,12.0,1.0,3.0,8.0,12.0,8.0,9.0,12.0,13.0,20.0,9.0,5.0,6.0,5.0,6.0,18.0,24.3
1 Season,,NOP,NBA,16:51,4.0,8.0,1.0,2.0,4.0,7.0,2.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,8.0,9.1
