0
2013-14 NBA 14.3 (15th)
2014-15 NBA 15.5 (12th)
2015-16 NBA 15.9 (8th)
2016-17 NBA 19.5 (1st)
2017-18 NBA 15.0 (11th)
2018-19 NBA 17.0 (2nd)
2019-20 NBA 15.8 (5th)
2020-21 NBA 14.8 (6th)
2021-22 NBA 18.3 (1st)
2022-23 NBA 15.6 (5th)
2023-24 NBA 13.6 (14th)
2024-25 NBA 13.7 (9th)
Active 15.0 (4th)
Career NBA Playoffs 16.3 (95th)
