"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,PROVIDENCE,34,730,75,172,9,30,57,82,79,166,21,9,12,40,89,216,0.436,0.3,0.695,21.5,6.4,4.9,0.6
2015-16,20.0,PROVIDENCE,35,1198,246,533,52,158,194,248,94,268,40,30,36,67,97,738,0.462,0.329,0.782,34.2,21.1,7.7,1.1
Career,,,69,1928,321,705,61,188,251,330,173,434,61,39,48,107,186,954,0.455,0.324,0.761,27.9,13.8,6.3,0.9
