Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,26,WAS,NBA,PF,9.0,1.0,146.0,4.9,10.9,0.448,0.0,0.7,0.0,4.9,10.1,0.481,0.448,1.5,2.2,0.667,6.0,8.6,14.6,3.0,0.7,3.4,1.1,9.4,11.2,114.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,IND,NBA,PF,7.0,0.0,64.0,5.0,8.3,0.6,0.0,0.8,0.0,5.0,7.4,0.667,0.6,5.0,5.8,0.857,4.1,10.8,14.9,0.0,0.8,0.8,0.8,9.9,14.9,143.0,104.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,16.0,1.0,210.0,4.9,10.1,0.487,0.0,0.8,0.0,4.9,9.3,0.528,0.487,2.6,3.4,0.769,5.4,9.3,14.7,2.1,0.8,2.6,1.0,9.5,12.4,122.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,9.0,1.0,146.0,4.9,10.9,0.448,0.0,0.7,0.0,4.9,10.1,0.481,0.448,1.5,2.2,0.667,6.0,8.6,14.6,3.0,0.7,3.4,1.1,9.4,11.2,114.0,99.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,7.0,0.0,64.0,5.0,8.3,0.6,0.0,0.8,0.0,5.0,7.4,0.667,0.6,5.0,5.8,0.857,4.1,10.8,14.9,0.0,0.8,0.8,0.8,9.9,14.9,143.0,104.0,
