"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,20.0,TOT,NBA,34:26,9.0,19.0,2.0,4.0,8.0,16.0,7.0,10.0,4.0,8.0,9.0,4.0,2.0,1.0,4.0,4.0,23.0,20.8
2007-08,20.0,LAL,NBA,23:47,7.0,9.0,1.0,1.0,7.0,8.0,5.0,7.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,19.0,16.8
2007-08,20.0,MEM,NBA,34:26,9.0,19.0,2.0,4.0,8.0,16.0,7.0,10.0,4.0,8.0,9.0,4.0,2.0,1.0,4.0,4.0,23.0,20.8
2008-09,21.0,TOT,NBA,43:08,8.0,14.0,1.0,3.0,8.0,11.0,4.0,8.0,4.0,8.0,11.0,8.0,3.0,2.0,5.0,5.0,19.0,17.2
2008-09,21.0,MEM,NBA,17:58,3.0,4.0,0.0,1.0,3.0,4.0,3.0,8.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,8.0,9.5
2008-09,21.0,WAS,NBA,43:08,8.0,14.0,1.0,3.0,8.0,11.0,4.0,6.0,4.0,8.0,11.0,8.0,3.0,2.0,5.0,5.0,19.0,17.2
Career,,,,43:08,9.0,19.0,2.0,4.0,8.0,16.0,7.0,10.0,4.0,8.0,11.0,8.0,3.0,2.0,5.0,5.0,23.0,20.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MEM,NBA,34:26,9.0,19.0,2.0,4.0,8.0,16.0,7.0,10.0,4.0,8.0,9.0,4.0,2.0,1.0,4.0,4.0,23.0,20.8
1 Season,,WAS,NBA,43:08,8.0,14.0,1.0,3.0,8.0,11.0,4.0,6.0,4.0,8.0,11.0,8.0,3.0,2.0,5.0,5.0,19.0,17.2
1 Season,,LAL,NBA,23:47,7.0,9.0,1.0,1.0,7.0,8.0,5.0,7.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,19.0,16.8
