Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,21,LAC,NBA,C,82.0,61.0,1843.0,9.6,0.502,0.005,0.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,-0.9,0.9,0.0,0.001,-3.4,-0.8,-4.2,-1.0,
2004-05,22,LAC,NBA,C,63.0,50.0,1632.0,13.1,0.522,0.002,0.244,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,0.2,1.9,2.1,0.061,-2.1,-0.3,-2.5,-0.2,
2005-06,23,LAC,NBA,C,78.0,78.0,2560.0,15.0,0.57,0.003,0.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,1.8,4.3,6.1,0.114,-1.3,0.6,-0.7,0.8,
2006-07,24,LAC,NBA,C,75.0,66.0,2176.0,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,0.063,-3.0,0.0,-3.0,-0.5,
2007-08,25,LAC,NBA,C,56.0,55.0,2083.0,17.5,0.538,0.006,0.379,9.5,30.0,19.7,9.3,0.8,5.6,16.7,21.7,0.4,3.2,3.6,0.083,-0.9,1.2,0.3,1.2,
2008-09,26,LAC,NBA,C,31.0,24.0,921.0,14.4,0.552,0.0,0.246,9.1,22.2,15.5,8.8,1.0,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-2.8,-0.3,-3.1,-0.3,
2009-10,27,LAC,NBA,C,76.0,76.0,2608.0,16.5,0.527,0.005,0.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,0.0,2.4,2.4,0.044,-1.4,-1.1,-2.5,-0.3,AS
2010-11,28,LAC,NBA,C,32.0,15.0,838.0,15.7,0.495,0.0,0.152,7.2,24.1,15.7,10.0,1.0,4.5,12.6,24.4,-0.2,1.1,0.8,0.047,-1.7,0.3,-1.4,0.1,
2011-12,29,NOH,NBA,C,47.0,33.0,1372.0,15.3,0.478,0.0,0.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,-1.2,1.9,0.7,0.024,-1.8,0.5,-1.3,0.2,
2012-13,30,DAL,NBA,C,66.0,52.0,1363.0,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,0.0,1.6,1.6,0.058,-1.5,-0.8,-2.4,-0.1,
2013-14,31,LAL,NBA,C,39.0,13.0,736.0,17.0,0.537,0.009,0.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,-0.2,0.7,0.5,0.036,-1.7,0.3,-1.4,0.1,
2014-15,32,POR,NBA,C,74.0,13.0,1398.0,17.3,0.537,0.0,0.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,0.112,-0.8,0.1,-0.8,0.4,6MOY-11
2015-16,33,POR,NBA,C,16.0,2.0,112.0,11.1,0.496,0.093,0.07,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,0.0,0.1,0.1,0.037,-2.6,-1.0,-3.6,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,735.0,538.0,19642.0,14.9,0.525,0.003,0.257,8.8,23.8,16.4,8.3,0.9,3.6,16.5,21.7,0.4,24.2,24.6,0.06,-1.9,-0.1,-1.9,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,2191.0,14.9,0.525,0.003,0.257,8.8,23.8,16.4,8.3,0.9,3.6,16.5,21.7,0.0,2.7,2.7,0.06,-1.9,-0.1,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,493.0,425.0,14661.0,14.4,0.528,0.003,0.296,8.8,23.8,16.3,7.6,0.9,3.6,16.9,20.6,0.6,17.8,18.4,0.06,-2.0,-0.1,-2.1,-0.2,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,90.0,15.0,1510.0,16.9,0.534,0.007,0.177,11.3,24.5,18.0,8.4,0.6,2.6,15.4,22.3,1.1,2.3,3.4,0.107,-1.0,0.0,-1.0,0.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,66.0,52.0,1363.0,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,0.0,1.6,1.6,0.058,-1.5,-0.8,-2.4,-0.1,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,47.0,33.0,1372.0,15.3,0.478,0.0,0.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,-1.2,1.9,0.7,0.024,-1.8,0.5,-1.3,0.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,39.0,13.0,736.0,17.0,0.537,0.009,0.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,-0.2,0.7,0.5,0.036,-1.7,0.3,-1.4,0.1,
