"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,21,LAC,NBA,C,82.0,61.0,1843.0,0.0,0.0,0.0,0.0,100.0,-6.4,-2.4,57.0,45.0,129.0,30.0,65.0,,179.0,12.0,61.0,
2004-05,22,LAC,NBA,C,63.0,50.0,1632.0,0.0,0.0,0.0,0.0,100.0,-4.0,-5.3,36.0,41.0,110.0,18.0,54.0,,156.0,14.0,42.0,
2005-06,23,LAC,NBA,C,78.0,78.0,2560.0,0.0,0.0,0.0,0.0,100.0,2.8,2.7,50.0,60.0,160.0,23.0,110.0,6.0,172.0,27.0,63.0,
2006-07,24,LAC,NBA,C,75.0,66.0,2176.0,0.0,0.0,0.0,0.0,100.0,-4.3,-8.1,38.0,44.0,142.0,28.0,106.0,4.0,170.0,30.0,44.0,
2007-08,25,LAC,NBA,C,56.0,55.0,2083.0,0.0,0.0,0.0,0.0,100.0,-6.2,4.3,46.0,65.0,105.0,26.0,117.0,2.0,240.0,16.0,67.0,
2008-09,26,LAC,NBA,C,31.0,24.0,921.0,0.0,0.0,0.0,0.0,100.0,-9.4,0.8,27.0,33.0,61.0,11.0,41.0,2.0,110.0,13.0,23.0,
2009-10,27,LAC,NBA,C,76.0,76.0,2608.0,0.0,0.0,0.0,0.0,100.0,-6.1,2.7,76.0,74.0,133.0,26.0,143.0,4.0,274.0,33.0,66.0,AS
2010-11,28,LAC,NBA,C,32.0,15.0,838.0,0.0,0.0,0.0,0.0,100.0,-3.9,-0.3,13.0,22.0,45.0,7.0,28.0,0.0,99.0,7.0,21.0,
2011-12,29,NOH,NBA,C,47.0,33.0,1372.0,0.0,0.0,0.0,0.0,100.0,-2.7,2.7,50.0,44.0,73.0,15.0,47.0,4.0,216.0,9.0,52.0,
2012-13,30,DAL,NBA,C,66.0,52.0,1363.0,0.0,0.0,0.0,0.0,100.0,-5.2,-6.8,27.0,52.0,80.0,10.0,45.0,2.0,117.0,9.0,28.0,
2013-14,31,LAL,NBA,C,39.0,13.0,736.0,0.0,0.0,0.0,2.0,98.0,-4.1,2.4,24.0,30.0,60.0,11.0,29.0,1.0,139.0,6.0,18.0,
2014-15,32,POR,NBA,C,74.0,13.0,1398.0,0.0,0.0,0.0,3.0,97.0,-0.2,-6.8,33.0,47.0,86.0,12.0,53.0,1.0,164.0,16.0,35.0,6MOY-11
2015-16,33,POR,NBA,C,16.0,2.0,112.0,0.0,0.0,0.0,0.0,100.0,-14.0,-15.2,5.0,1.0,7.0,1.0,2.0,0.0,25.0,1.0,3.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,735.0,538.0,19642.0,0.0,0.0,0.0,0.0,100.0,-3.9,-1.1,482.0,558.0,1191.0,218.0,840.0,26.0,2061.0,193.0,523.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,2191.0,0.0,0.0,0.0,0.0,100.0,-3.9,-1.1,54.0,62.0,133.0,24.0,94.0,,230.0,22.0,58.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,493.0,425.0,14661.0,0.0,0.0,0.0,0.0,100.0,-4.2,-0.5,343.0,384.0,885.0,169.0,664.0,18.0,1400.0,152.0,387.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,90.0,15.0,1510.0,0.0,0.0,0.0,3.0,97.0,-1.2,-7.4,38.0,48.0,93.0,13.0,55.0,1.0,189.0,17.0,38.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,66.0,52.0,1363.0,0.0,0.0,0.0,0.0,100.0,-5.2,-6.8,27.0,52.0,80.0,10.0,45.0,2.0,117.0,9.0,28.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,47.0,33.0,1372.0,0.0,0.0,0.0,0.0,100.0,-2.7,2.7,50.0,44.0,73.0,15.0,47.0,4.0,216.0,9.0,52.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,39.0,13.0,736.0,0.0,0.0,0.0,2.0,98.0,-4.1,2.4,24.0,30.0,60.0,11.0,29.0,1.0,139.0,6.0,18.0,
