Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,22,NYK,NBA,SF,68.0,1.0,1064.0,16.1,0.531,0.098,0.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,1.1,1.7,2.8,0.125,-0.7,2.0,1.3,0.9,
2007-08,23,NYK,NBA,SF,65.0,0.0,952.0,11.5,0.492,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14.0,12.5,0.4,0.9,1.3,0.065,-2.9,1.0,-1.8,0.0,
2008-09,24,DEN,NBA,PF,53.0,10.0,780.0,16.8,0.585,0.036,0.33,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,0.162,0.2,1.2,1.4,0.7,
2009-10,25,DEN,NBA,SF,13.0,1.0,91.0,6.6,0.339,0.389,0.333,5.1,23.9,14.6,10.6,4.5,1.7,22.5,13.0,-0.2,0.2,0.0,-0.001,-5.8,3.3,-2.4,0.0,
2010-11,26,2TM,NBA,SF,8.0,0.0,62.0,9.3,0.542,0.154,0.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,0.1,0.1,0.1,0.114,-5.0,0.9,-4.1,0.0,
2010-11,26,DEN,NBA,SF,5.0,0.0,44.0,12.8,0.604,0.0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0.0,10.9,0.1,0.1,0.2,0.182,-3.6,2.1,-1.5,0.0,
2010-11,26,NYK,NBA,SF,3.0,0.0,18.0,0.7,0.375,0.5,0.0,6.3,12.8,9.5,0.0,2.8,0.0,20.0,12.3,0.0,0.0,0.0,-0.05,-8.6,-1.9,-10.5,0.0,
2011-12,27,NYK,NBA,SF,14.0,0.0,115.0,14.3,0.57,0.281,0.344,6.0,20.3,13.1,7.2,1.8,2.1,14.0,16.7,0.1,0.2,0.3,0.142,-1.3,0.8,-0.5,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,221.0,12.0,3064.0,14.3,0.532,0.089,0.376,10.6,18.6,14.6,6.9,2.8,2.7,13.8,14.3,2.8,4.3,7.2,0.113,-1.4,1.5,0.1,1.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1137.0,14.3,0.532,0.089,0.376,10.6,18.6,14.6,6.9,2.8,2.7,13.8,14.3,1.1,1.6,2.7,0.113,-1.4,1.5,0.1,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,150.0,1.0,2149.0,13.8,0.517,0.101,0.394,10.1,19.3,14.6,6.7,2.6,2.8,13.8,14.2,1.6,2.8,4.4,0.098,-1.7,1.5,-0.3,0.9,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,71.0,11.0,915.0,15.6,0.566,0.063,0.335,11.9,17.2,14.6,7.2,3.2,2.3,13.8,14.5,1.3,1.5,2.8,0.146,-0.6,1.5,0.9,0.7,
