Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,20,CLE,NBA,PG,20,2,402,50,116,0.431,27,66,0.409,23,50,0.46,0.547,38,43,0.884,9,23,32,21,12,4,9,34,165,0,
2007-08,21,CLE,NBA,PG,11,0,284,35,78,0.449,19,42,0.452,16,36,0.444,0.571,10,14,0.714,4,15,19,27,7,2,15,18,99,0,
2008-09,22,CLE,NBA,PG,14,0,172,13,40,0.325,10,28,0.357,3,12,0.25,0.45,11,11,1.0,1,6,7,6,1,3,7,18,47,0,
2009-10,23,CLE,NBA,PG,5,0,23,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1.0,0,3,3,1,0,0,2,3,7,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,50,2,881,100,241,0.415,57,140,0.407,43,101,0.426,0.533,61,70,0.871,14,47,61,55,20,9,33,73,318,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,3,1445,164,395,0.415,93,230,0.407,71,166,0.426,0.533,100,115,0.871,23,77,100,90,33,15,54,120,522,0,
