Season,Team,Lg,Salary
2006-07,Cleveland Cavaliers,NBA,"$412,718"
2007-08,Cleveland Cavaliers,NBA,"$687,456"
2008-09,Cleveland Cavaliers,NBA,"$3,700,000"
2009-10,Cleveland Cavaliers,NBA,"$4,088,500"
2010-11,Cleveland Cavaliers,NBA,"$4,015,334"
2011-12,Cleveland Cavaliers,NBA,"$4,403,834"
2012-13,Cleveland Cavaliers,NBA,"$4,792,332"
Career,(may be incomplete),,"$22,100,174"
