Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,22,PHO,NBA,SG,31.0,0.0,328.0,5.5,16.3,0.336,2.0,7.2,0.28,3.5,9.1,0.381,0.398,1.7,2.3,0.75,1.0,5.6,6.6,6.4,2.2,0.4,2.6,4.2,14.7,92.0,111.0,
2020-21,23,OKC,NBA,SG,33.0,1.0,788.0,7.7,17.3,0.446,4.3,10.1,0.423,3.4,7.2,0.479,0.57,1.6,2.1,0.765,0.6,4.9,5.5,7.2,1.2,0.4,2.8,3.7,21.3,113.0,116.0,
2021-22,24,OKC,NBA,SG,48.0,4.0,801.0,7.5,19.9,0.378,3.3,11.3,0.29,4.3,8.6,0.493,0.46,2.3,2.9,0.809,1.2,3.6,4.7,6.6,1.8,0.3,2.2,4.4,20.7,103.0,115.0,
2022-23,25,GSW,NBA,SG,45.0,2.0,816.0,6.8,14.0,0.488,2.0,5.2,0.389,4.8,8.8,0.546,0.56,2.2,2.4,0.927,0.4,4.1,4.5,7.8,1.3,0.3,1.7,3.7,17.9,126.0,117.0,
2023-24,26,CLE,NBA,SG,2.0,0.0,15.0,6.6,13.2,0.5,0.0,3.3,0.0,6.6,9.9,0.667,0.5,0.0,0.0,,3.3,0.0,3.3,9.9,0.0,0.0,3.3,6.6,13.2,111.0,121.0,
2024-25,27,CLE,NBA,SG,70.0,3.0,1392.0,11.0,21.4,0.516,3.8,8.7,0.439,7.2,12.6,0.57,0.606,4.5,5.1,0.872,1.7,4.3,6.0,8.2,2.7,0.1,3.2,3.5,30.3,128.0,113.0,6MOY-3
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,229.0,10.0,4140.0,8.4,18.4,0.458,3.3,8.7,0.381,5.1,9.8,0.526,0.547,2.8,3.3,0.85,1.1,4.3,5.4,7.5,1.9,0.3,2.6,3.8,23.0,117.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,81.0,5.0,1589.0,7.6,18.6,0.41,3.8,10.7,0.353,3.8,7.9,0.487,0.511,1.9,2.5,0.79,0.9,4.2,5.1,6.9,1.5,0.3,2.5,4.1,21.0,108.0,116.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,72.0,3.0,1407.0,11.0,21.3,0.516,3.8,8.7,0.437,7.2,12.6,0.571,0.605,4.4,5.1,0.872,1.7,4.2,5.9,8.2,2.7,0.1,3.2,3.6,30.2,128.0,113.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,45.0,2.0,816.0,6.8,14.0,0.488,2.0,5.2,0.389,4.8,8.8,0.546,0.56,2.2,2.4,0.927,0.4,4.1,4.5,7.8,1.3,0.3,1.7,3.7,17.9,126.0,117.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,31.0,0.0,328.0,5.5,16.3,0.336,2.0,7.2,0.28,3.5,9.1,0.381,0.398,1.7,2.3,0.75,1.0,5.6,6.6,6.4,2.2,0.4,2.6,4.2,14.7,92.0,111.0,
