Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,LAC,NBA,SF,2.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,24,DET,NBA,SF,2.0,0.0,22.0,5.0,6.0,0.833,2.0,3.0,0.667,3.0,3.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,12.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,NYK,NBA,SF,5.0,5.0,162.0,15.0,39.0,0.385,10.0,29.0,0.345,5.0,10.0,0.5,0.513,4.0,5.0,0.8,5.0,12.0,17.0,6.0,3.0,1.0,4.0,11.0,44.0,0.0,
2021-22,30,DAL,NBA,SF,18.0,18.0,707.0,61.0,151.0,0.404,52.0,131.0,0.397,9.0,20.0,0.45,0.576,16.0,18.0,0.889,8.0,74.0,82.0,30.0,22.0,1.0,8.0,48.0,190.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,23.0,896.0,82.0,197.0,0.416,64.0,163.0,0.393,18.0,34.0,0.529,0.579,20.0,23.0,0.87,13.0,88.0,101.0,40.0,26.0,2.0,12.0,61.0,248.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2721.0,249.0,598.0,0.416,194.0,495.0,0.393,55.0,103.0,0.529,0.579,61.0,70.0,0.87,39.0,267.0,307.0,121.0,79.0,6.0,36.0,185.0,753.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,18.0,707.0,61.0,151.0,0.404,52.0,131.0,0.397,9.0,20.0,0.45,0.576,16.0,18.0,0.889,8.0,74.0,82.0,30.0,22.0,1.0,8.0,48.0,190.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,5.0,162.0,15.0,39.0,0.385,10.0,29.0,0.345,5.0,10.0,0.5,0.513,4.0,5.0,0.8,5.0,12.0,17.0,6.0,3.0,1.0,4.0,11.0,44.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,22.0,5.0,6.0,0.833,2.0,3.0,0.667,3.0,3.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,12.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,
