"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,20,CHI,NBA,PG,61,8,1050,.352,17.8,.615,.135,.066,.115,.299,.385,.353,.390,.250,.343,.363,.350,.439,.951,.013,3,.068,.500,1,0,
2001-02,21,CHI,NBA,PG,23,6,481,.476,18.0,.690,.070,.112,.123,.385,.310,.488,.538,.619,.478,.444,.448,.333,.846,.000,0,.121,.714,1,0,
2002-03,22,CHI,NBA,PG,80,31,1992,.413,15.6,.700,.182,.129,.115,.275,.300,.438,.551,.385,.419,.396,.355,.250,.721,.014,10,.165,.325,3,0,
2003-04,23,CHI,NBA,SG,80,73,2811,.386,17.5,.605,.140,.088,.107,.270,.395,.432,.500,.422,.362,.427,.317,.422,.642,.015,20,.192,.220,5,1,
2004-05,24,NYK,NBA,SG,70,67,2688,.398,17.9,.533,.144,.072,.086,.232,.467,.431,.519,.468,.362,.390,.361,.310,.800,.014,14,.268,.431,2,0,
2005-06,25,NYK,NBA,SG,79,27,2555,.416,15.2,.667,.200,.126,.121,.220,.333,.452,.517,.459,.415,.409,.345,.223,.861,.009,7,.341,.400,4,0,6MOY-14
2006-07,26,NYK,NBA,SG,59,36,2198,.400,15.2,.637,.213,.119,.097,.208,.363,.445,.497,.476,.453,.370,.320,.203,.777,.012,10,.292,.372,4,0,
2007-08,27,NYK,NBA,SG,80,80,3190,.410,16.6,.645,.138,.104,.143,.260,.355,.439,.448,.389,.427,.461,.356,.292,.688,.007,6,.283,.421,5,0,
2008-09,28,2TM,NBA,PG,65,65,2479,.410,17.3,.614,.139,.086,.102,.288,.386,.441,.585,.341,.375,.425,.360,.235,.704,.000,0,.223,.398,3,0,
2008-09,28,NYK,NBA,SG,11,11,392,.432,17.2,.544,.172,.071,.112,.189,.456,.413,.414,.333,.316,.500,.455,.316,.657,.000,0,.260,.350,0,0,
2008-09,28,GSW,NBA,PG,54,54,2087,.406,17.3,.628,.132,.089,.100,.307,.372,.446,.628,.342,.388,.416,.338,.222,.720,.000,0,.215,.412,3,0,
2009-10,29,ATL,NBA,SG,79,0,2460,.449,16.7,.614,.165,.100,.089,.260,.386,.491,.665,.333,.551,.422,.382,.282,.724,.005,5,.365,.385,8,1,6MOY-1
2010-11,30,ATL,NBA,SG,76,0,2297,.421,17.2,.601,.134,.125,.080,.262,.399,.474,.615,.422,.400,.450,.341,.273,.798,.008,4,.344,.408,5,1,6MOY-5
2011-12,31,POR,NBA,PG,60,6,1613,.384,16.8,.647,.141,.128,.099,.280,.353,.426,.548,.287,.384,.442,.308,.236,.825,.007,5,.300,.462,6,0,6MOY-11
2012-13,32,LAC,NBA,SG,76,0,2230,.438,17.4,.610,.098,.136,.114,.262,.390,.477,.640,.500,.474,.406,.376,.399,.899,.004,4,.381,.358,2,0,6MOY-2
2013-14,33,LAC,NBA,SG,69,24,2094,.416,18.0,.559,.108,.110,.109,.232,.441,.460,.624,.423,.364,.447,.361,.362,.752,.003,3,.206,.380,3,1,6MOY-1
2014-15,34,LAC,NBA,SG,64,4,1703,.396,18.1,.566,.079,.120,.118,.249,.434,.448,.561,.465,.354,.450,.327,.319,.748,.001,1,.198,.361,8,0,6MOY-3
2015-16,35,LAC,NBA,SG,79,5,2126,.404,16.8,.634,.099,.134,.160,.241,.366,.440,.613,.468,.387,.389,.340,.260,.735,.001,1,.230,.418,6,0,6MOY-1
2016-17,36,LAC,NBA,SG,82,1,2157,.413,17.7,.630,.093,.125,.122,.292,.370,.443,.556,.385,.434,.433,.360,.210,.612,.002,2,.171,.382,5,2,6MOY-7
2017-18,37,MIN,NBA,SG,80,0,1653,.415,18.8,.577,.058,.075,.121,.323,.423,.477,.674,.321,.500,.467,.331,.230,.731,.000,0,.204,.406,3,0,
2018-19,38,PHO,NBA,SG,64,0,1211,.397,19.6,.539,.043,.068,.178,.249,.461,.453,.526,.333,.462,.468,.332,.112,.507,.000,0,.178,.250,2,0,
2019-20,39,BRK,NBA,SG,1,0,6,.500,24.0,.500,.000,.000,.000,.500,.500,.500,,,,.500,.500,.000,1.000,.000,0,.000,,0,0,
,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,
,,,,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
20 Yrs,20 Yrs,20 Yrs,20 Yrs,,1327,433,38994,.410,17.6,.613,.131,.108,.114,.261,.387,.449,.553,.413,.416,.426,.348,.285,.746,.007,95,.253,.384,76,6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,27,2410,.410,17.6,.613,.131,.108,.114,.261,.387,.449,.553,.413,.416,.426,.348,.285,.746,.007,6,.253,.384,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),,370,34,10310,.414,17.6,.600,.096,.125,.124,.255,.400,.455,.604,.451,.403,.424,.354,.313,.757,.002,11,.240,.376,24,3,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,299,221,11023,.407,16.4,.616,.168,.102,.114,.232,.384,.441,.491,.439,.413,.419,.353,.263,.765,.010,37,.289,.407,15,0,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,244,118,6334,.397,17.2,.642,.147,.100,.112,.283,.358,.429,.509,.410,.387,.412,.339,.356,.720,.013,33,.165,.284,10,1,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,155,0,4757,.437,17.0,.608,.151,.111,.085,.261,.392,.484,.645,.377,.488,.434,.363,.278,.755,.007,9,.356,.395,13,2,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,80,0,1653,.415,18.8,.577,.058,.075,.121,.323,.423,.477,.674,.321,.500,.467,.331,.230,.731,.000,0,.204,.406,3,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,64,0,1211,.397,19.6,.539,.043,.068,.178,.249,.461,.453,.526,.333,.462,.468,.332,.112,.507,.000,0,.178,.250,2,0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,60,6,1613,.384,16.8,.647,.141,.128,.099,.280,.353,.426,.548,.287,.384,.442,.308,.236,.825,.007,5,.300,.462,6,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,54,54,2087,.406,17.3,.628,.132,.089,.100,.307,.372,.446,.628,.342,.388,.416,.338,.222,.720,.000,0,.215,.412,3,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,1,0,6,.500,24.0,.500,.000,.000,.000,.500,.500,.500,,,,.500,.500,.000,1.000,.000,0,.000,,0,0,
