"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,20,CHI,NBA,PG,61,8,1050,.352,.353,.350,.419,.794,.442,.112,.385,79,77,99,89,106,85,36,226,-32.5,-48.4,
2001-02,21,CHI,NBA,PG,23,6,481,.476,.488,.448,.545,.769,.555,.070,.310,107,105,127,114,102,107,24,171,25.6,13.5,
2002-03,22,CHI,NBA,PG,80,31,1992,.413,.438,.355,.467,.806,.496,.160,.300,93,95,102,98,106,96,53,165,-11.8,-40.2,
2003-04,23,CHI,NBA,SG,80,73,2811,.386,.432,.317,.449,.833,.486,.182,.395,88,94,91,95,111,94,60,211,-58.8,-86.7,
2004-05,24,NYK,NBA,SG,70,67,2688,.398,.431,.361,.483,.843,.521,.197,.467,89,92,102,100,111,98,61,238,0.7,-21.1,
2005-06,25,NYK,NBA,SG,79,27,2555,.416,.452,.345,.474,.826,.544,.406,.333,92,95,96,97,111,102,122,165,-28.4,18.2,6MOY-14
2006-07,26,NYK,NBA,SG,59,36,2198,.400,.445,.320,.458,.838,.517,.307,.363,87,92,89,92,111,95,94,171,-68.6,-50.1,
2007-08,27,NYK,NBA,SG,80,80,3190,.410,.439,.356,.473,.864,.528,.274,.355,90,91,98,95,114,98,89,160,-67.8,-39.1,
2008-09,28,2TM,NBA,PG,65,65,2479,.410,.441,.360,.479,.872,.545,.337,.386,89,91,98,96,113,100,110,172,-41.5,2.5,
2008-09,28,NYK,NBA,SG,11,11,392,.432,.413,.455,.536,.761,.571,.272,.456,94,85,124,107,99,105,89,203,12.1,10.0,
2008-09,28,GSW,NBA,PG,54,54,2087,.406,.446,.338,.468,.889,.541,.349,.372,88,92,92,94,115,99,114,166,-53.6,-7.5,
2009-10,29,ATL,NBA,SG,79,0,2460,.449,.491,.382,.523,.857,.573,.285,.386,97,100,108,104,113,106,95,174,48.4,74.6,6MOY-1
2010-11,30,ATL,NBA,SG,76,0,2297,.421,.474,.341,.489,.854,.545,.297,.399,92,97,95,98,112,101,99,180,-16.1,6.7,6MOY-5
2011-12,31,POR,NBA,PG,60,6,1613,.384,.426,.308,.438,.927,.506,.280,.353,86,89,88,90,123,96,101,156,-72.3,-35.5,6MOY-11
2012-13,32,LAC,NBA,SG,76,0,2230,.438,.477,.376,.511,.871,.558,.244,.390,97,99,105,103,116,104,90,160,30.3,52.0,6MOY-2
