"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,29,ATL,NBA,SG,11.0,0.0,351.0,0.364,15.8,0.675,0.195,0.071,0.117,0.292,0.325,0.365,0.433,0.636,0.278,0.289,0.36,0.316,0.833,0.006,0.0,0.36,0.333,0.0,0.0,
2010-11,30,ATL,NBA,SG,12.0,0.0,358.0,0.394,18.1,0.613,0.097,0.116,0.09,0.31,0.387,0.421,0.533,0.389,0.357,0.417,0.35,0.35,0.667,0.0,0.0,0.233,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,LAC,NBA,SG,6.0,0.0,161.0,0.387,16.6,0.645,0.129,0.113,0.177,0.226,0.355,0.45,0.5,0.429,0.273,0.571,0.273,0.556,0.667,0.0,0.0,0.409,0.444,1.0,0.0,
2013-14,33,LAC,NBA,SG,13.0,0.0,313.0,0.398,17.9,0.538,0.129,0.152,0.088,0.17,0.462,0.446,0.636,0.308,0.267,0.517,0.342,0.366,0.667,0.006,1.0,0.139,0.273,2.0,1.0,
2014-15,34,LAC,NBA,SG,14.0,0.0,379.0,0.36,17.5,0.602,0.075,0.183,0.151,0.194,0.398,0.438,0.571,0.529,0.357,0.361,0.243,0.286,0.611,0.005,0.0,0.162,0.417,1.0,0.0,
2015-16,35,LAC,NBA,SG,6.0,1.0,199.0,0.379,15.3,0.796,0.097,0.126,0.33,0.243,0.204,0.427,0.7,0.231,0.441,0.4,0.19,0.229,1.0,0.0,0.0,0.143,0.0,0.0,0.0,
2016-17,36,LAC,NBA,SG,7.0,0.0,196.0,0.422,16.3,0.699,0.108,0.193,0.181,0.217,0.301,0.5,0.778,0.5,0.467,0.389,0.24,0.207,0.667,0.0,0.0,0.16,0.25,2.0,0.0,
2017-18,37,MIN,NBA,SG,5.0,0.0,123.0,0.447,16.4,0.638,0.149,0.106,0.128,0.255,0.362,0.467,0.571,0.4,0.667,0.333,0.412,0.429,1.0,0.0,0.0,0.294,0.8,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,74.0,1.0,2080.0,0.386,16.7,0.638,0.12,0.135,0.147,0.236,0.362,0.431,0.565,0.431,0.376,0.396,0.307,0.322,0.72,0.003,1.0,0.218,0.395,6.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,2305.0,0.386,16.7,0.638,0.12,0.135,0.147,0.236,0.362,0.431,0.565,0.431,0.376,0.396,0.307,0.322,0.72,0.003,1.0,0.218,0.395,7.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),,46.0,1.0,1248.0,0.385,16.7,0.635,0.104,0.159,0.17,0.202,0.365,0.448,0.635,0.417,0.379,0.434,0.276,0.308,0.672,0.003,1.0,0.176,0.333,6.0,1.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,23.0,0.0,709.0,0.379,16.9,0.644,0.146,0.094,0.104,0.301,0.356,0.392,0.467,0.483,0.313,0.355,0.355,0.333,0.744,0.003,0.0,0.291,0.406,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,123.0,0.447,16.4,0.638,0.149,0.106,0.128,0.255,0.362,0.467,0.571,0.4,0.667,0.333,0.412,0.429,1.0,0.0,0.0,0.294,0.8,0.0,0.0,
