Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,20,UTA,NBA,SG,50,21,1060,83,257,0.323,35,135,0.259,48,122,0.393,0.391,29,40,0.725,27,86,113,59,23,16,44,95,230,0,
2025-26,21,UTA,NBA,SG,11,0,141,11,36,0.306,2,18,0.111,9,18,0.5,0.333,1,3,0.333,3,7,10,6,3,2,4,17,25,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,61,21,1201,94,293,0.321,37,153,0.242,57,140,0.407,0.384,30,43,0.698,30,93,123,65,26,18,48,112,255,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1614,126,394,0.321,50,206,0.242,77,188,0.407,0.384,40,58,0.698,40,125,165,87,35,24,65,151,343,0,
