Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,19,2TM,NBA,PF,78.0,27.0,1535.0,7.5,14.4,0.517,0.0,0.0,,7.5,14.4,0.517,0.517,3.6,6.0,0.595,5.9,8.4,14.3,1.4,1.0,2.4,2.7,8.5,18.5,108.0,108.0,
2010-11,19,NJN,NBA,PF,56.0,23.0,1091.0,6.9,13.5,0.511,0.0,0.0,,6.9,13.5,0.511,0.511,3.5,5.7,0.612,6.2,8.4,14.5,1.0,0.9,2.0,2.7,9.0,17.3,107.0,108.0,
2010-11,19,UTA,NBA,PF,22.0,4.0,444.0,8.8,16.6,0.529,0.0,0.0,,8.8,16.6,0.529,0.529,3.8,6.8,0.561,5.3,8.3,13.7,2.1,1.3,3.2,2.5,7.5,21.4,110.0,108.0,
2011-12,20,UTA,NBA,PF,65.0,9.0,1376.0,8.5,17.0,0.499,0.0,0.0,,8.5,17.0,0.499,0.499,4.8,7.4,0.649,6.0,10.2,16.2,1.6,1.4,2.5,3.9,5.5,21.7,104.0,103.0,
2012-13,21,UTA,NBA,PF,77.0,8.0,1787.0,8.1,16.8,0.482,0.0,0.1,0.0,8.1,16.6,0.487,0.482,5.3,7.7,0.688,5.4,10.7,16.1,2.2,2.0,3.8,3.8,7.3,21.5,104.0,101.0,
2013-14,22,UTA,NBA,PF,73.0,73.0,2201.0,9.3,17.8,0.522,0.0,0.0,0.0,9.3,17.8,0.523,0.522,4.5,6.8,0.669,4.7,10.5,15.2,2.2,1.8,2.6,3.1,5.6,23.2,108.0,107.0,
2014-15,23,UTA,NBA,PF,74.0,74.0,2280.0,11.2,21.4,0.525,0.0,0.1,0.167,11.2,21.2,0.527,0.526,5.2,7.7,0.669,4.6,9.6,14.1,2.6,1.4,2.9,2.8,4.9,27.6,113.0,102.0,
2015-16,24,UTA,NBA,PF,62.0,59.0,1983.0,11.1,21.6,0.515,0.0,0.1,0.0,11.1,21.5,0.518,0.515,4.8,6.8,0.709,4.5,8.9,13.4,2.5,2.0,2.4,2.8,4.0,27.0,111.0,101.0,
2016-17,25,UTA,NBA,PF,50.0,39.0,1186.0,9.0,18.4,0.487,0.1,0.4,0.3,8.8,18.0,0.491,0.49,3.0,4.8,0.615,4.1,9.4,13.5,2.5,2.0,1.8,2.7,4.6,21.0,104.0,102.0,
2017-18,26,UTA,NBA,C,77.0,77.0,2153.0,9.2,16.4,0.563,0.3,1.5,0.222,8.9,14.9,0.596,0.573,3.3,5.0,0.651,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,119.0,104.0,
2018-19,27,UTA,NBA,C,76.0,70.0,1766.0,9.8,16.8,0.586,0.5,2.1,0.218,9.4,14.7,0.64,0.6,4.2,6.2,0.675,5.6,9.6,15.2,2.4,1.5,2.9,2.3,4.4,24.3,124.0,103.0,
2019-20,28,NOP,NBA,C,51.0,49.0,1243.0,7.8,12.6,0.617,0.0,0.3,0.143,7.7,12.4,0.627,0.618,1.5,2.6,0.563,6.1,12.6,18.7,3.0,1.1,1.7,2.0,4.0,17.1,126.0,109.0,
2020-21,29,UTA,NBA,C,68.0,0.0,1039.0,7.3,11.4,0.638,0.0,0.1,0.0,7.3,11.3,0.643,0.638,2.8,3.8,0.738,6.5,11.2,17.6,2.1,1.5,3.2,1.7,6.7,17.3,138.0,103.0,
2021-22,30,OKC,NBA,C,39.0,18.0,653.0,7.0,13.6,0.516,0.1,1.2,0.125,6.9,12.4,0.554,0.522,1.2,1.9,0.64,4.3,9.4,13.7,1.9,1.3,0.9,0.7,4.6,15.4,118.0,112.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,790.0,503.0,19202.0,9.1,17.1,0.534,0.1,0.5,0.198,9.0,16.6,0.544,0.537,3.9,5.9,0.663,5.1,9.8,14.9,2.3,1.5,2.5,2.7,5.3,22.3,113.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (10 Yrs),UTA (10 Yrs),UTA (10 Yrs),UTA (10 Yrs),,644.0,413.0,16215.0,9.5,17.8,0.53,0.1,0.5,0.207,9.3,17.3,0.541,0.534,4.3,6.4,0.67,5.0,9.7,14.7,2.3,1.6,2.7,2.8,5.2,23.3,113.0,103.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,56.0,23.0,1091.0,6.9,13.5,0.511,0.0,0.0,,6.9,13.5,0.511,0.511,3.5,5.7,0.612,6.2,8.4,14.5,1.0,0.9,2.0,2.7,9.0,17.3,107.0,108.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,51.0,49.0,1243.0,7.8,12.6,0.617,0.0,0.3,0.143,7.7,12.4,0.627,0.618,1.5,2.6,0.563,6.1,12.6,18.7,3.0,1.1,1.7,2.0,4.0,17.1,126.0,109.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,39.0,18.0,653.0,7.0,13.6,0.516,0.1,1.2,0.125,6.9,12.4,0.554,0.522,1.2,1.9,0.64,4.3,9.4,13.7,1.9,1.3,0.9,0.7,4.6,15.4,118.0,112.0,
