"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,23,ORL,NBA,PG,38.0,1.0,364.0,87.0,13.0,0.0,0.0,0.0,-4.1,4.1,9.0,6.0,7.0,3.0,8.0,,89.0,1.0,5.0,
2004-05,24,2TM,NBA,PG,21.0,0.0,187.0,19.0,74.0,7.0,0.0,0.0,-16.8,-18.6,2.0,3.0,6.0,1.0,0.0,,18.0,0.0,0.0,
2004-05,24,HOU,NBA,PG,10.0,0.0,108.0,15.0,80.0,5.0,0.0,0.0,-8.3,-13.5,1.0,2.0,3.0,1.0,0.0,,9.0,0.0,0.0,
2004-05,24,MIL,NBA,PG,11.0,0.0,79.0,23.0,66.0,10.0,0.0,0.0,-28.5,-25.7,1.0,1.0,3.0,0.0,0.0,,9.0,0.0,0.0,
2005-06,25,MIL,NBA,PG,12.0,0.0,54.0,19.0,81.0,0.0,0.0,0.0,-23.1,-22.1,0.0,1.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,71.0,1.0,605.0,60.0,38.0,2.0,0.0,0.0,-9.7,-5.2,11.0,10.0,14.0,4.0,10.0,1.0,113.0,1.0,5.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,699.0,60.0,38.0,2.0,0.0,0.0,-9.7,-5.2,13.0,12.0,16.0,5.0,12.0,,131.0,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,23.0,0.0,133.0,22.0,72.0,6.0,0.0,0.0,-26.3,-24.3,1.0,2.0,4.0,0.0,2.0,1.0,15.0,0.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,38.0,1.0,364.0,87.0,13.0,0.0,0.0,0.0,-4.1,4.1,9.0,6.0,7.0,3.0,8.0,,89.0,1.0,5.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10.0,0.0,108.0,15.0,80.0,5.0,0.0,0.0,-8.3,-13.5,1.0,2.0,3.0,1.0,0.0,,9.0,0.0,0.0,
