"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,ORL,NBA,32:51,5.0,10.0,2.0,3.0,3.0,7.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,14.0,12.6
2004-05,24.0,TOT,NBA,33:25,5.0,9.0,2.0,4.0,4.0,9.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,11.0,6.7
2004-05,24.0,HOU,NBA,33:25,5.0,9.0,2.0,4.0,4.0,6.0,3.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,11.0,6.7
2004-05,24.0,MIL,NBA,13:54,3.0,9.0,1.0,1.0,3.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,2.7
2005-06,25.0,MIL,NBA,13:10,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.7
Career,,,,33:25,5.0,10.0,2.0,4.0,4.0,9.0,3.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,14.0,12.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIL,NBA,13:54,3.0,9.0,1.0,1.0,3.0,9.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,2.7
1 Season,,ORL,NBA,32:51,5.0,10.0,2.0,3.0,3.0,7.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,14.0,12.6
1 Season,,HOU,NBA,33:25,5.0,9.0,2.0,4.0,4.0,6.0,3.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,11.0,6.7
